Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;BFN011;2022-01-09;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;4-25,9-25;13-50;SALLE DE LA FOR�T;LE BOULICAUT JEROME;;
ACJEUNES;04;BFN012;2022-01-09;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;9-25,13-25;22-50;SALLE DE LA FOR�T;LE BOULICAUT JEROME;;
ACJEUNES;04;BFO010;2022-01-09;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0646282;MJC LES FLEURS DE PAU; 0/2;19-25,16-25;35-50;PIERRE FAVRE;GEORGE ALLISTER;;
ACJEUNES;04;BFO011;2022-01-09;00:00;0646282;MJC LES FLEURS DE PAU;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;11-25,16-25;27-50;PIERRE FAVRE;GEORGE ALLISTER;;
ACJEUNES;04;BFO012;2022-01-09;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 2/1;24-26,25-18,16-14;65-58;PIERRE FAVRE;GEORGE ALLISTER;;
ACJEUNES;04;BFP010;2022-01-09;11:00;0330014;J.S.A. BORDEAUX;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;13-25,19-25;32-50;SALLE MAITRE JEAN;LAVERGNE MAXIME;;
ACJEUNES;04;BFP011;2022-01-09;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-20,25-15;50-35;SALLE MAITRE JEAN;LAVERGNE MAXIME;;
ACJEUNES;04;BFP012;2022-01-09;00:00;0330014;J.S.A. BORDEAUX;0668467;PERPIGNAN ROUSSILLON V.B; 2/1;25-22,17-25,15-13;57-60;SALLE MAITRE JEAN;LAVERGNE MAXIME;;
ACJEUNES;05;BFA013;2022-02-06;11:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;13-25,22-25;35-50;COMPLEXE SPORTIF;DEVIENNE CHRISTOPHE;;
ACJEUNES;05;BFA014;2022-02-06;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 1/2;18-25,25-18,10-15;53-58;COMPLEXE SPORTIF;DEVIENNE CHRISTOPHE;;
ACJEUNES;05;BFA015;2022-02-06;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 0/2;14-25,13-25;27-50;COMPLEXE SPORTIF;DEVIENNE CHRISTOPHE;;
ACJEUNES;05;BFB013;2022-02-06;11:00;0674157;STRASBOURG UNIVERSITE CLUB;0599844;MOUVEMENT VOLLEY BALL; 2/1;22-25,25-18,15-6;62-49;GYMNASE ADLER;VIERLING CLARA;;
ACJEUNES;05;BFB014;2022-02-06;00:00;0599844;MOUVEMENT VOLLEY BALL;0695668;VOLLEY BRON @ LYON LUMIERE; 2/0;25-19,25-14;50-33;GYMNASE ADLER;VIERLING CLARA;;
ACJEUNES;05;BFB015;2022-02-06;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;18-25,21-25;39-50;GYMNASE ADLER;VIERLING CLARA;;
ACJEUNES;05;BFC013;2022-02-06;11:00;0757777;PUC VOLLEY-BALL;0628929;VOLLEY CLUB HARNES; 1/2;25-23,16-25,4-15;45-63;CHARPY;BABIN JULIEN;;
ACJEUNES;05;BFC014;2022-02-06;00:00;0628929;VOLLEY CLUB HARNES;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-11,25-12;50-23;CHARPY;BABIN JULIEN;;
ACJEUNES;05;BFC015;2022-02-06;00:00;0757777;PUC VOLLEY-BALL;0380027;VOLLEY LA TOUR DU PIN; 0/2;16-25,22-25;38-50;CHARPY;BABIN JULIEN;;
ACJEUNES;05;BFD013;2022-02-05;15:00;0061297;RACING CLUB DE CANNES;0138032;PAYS D'AIX VENELLES V.B.; 2/0;25-11,25-12;50-23;GYMNASE CARNOT;RAMBAUD JORDAN;;
ACJEUNES;05;BFD014;2022-02-05;00:00;0138032;PAYS D'AIX VENELLES V.B.;0686625;AS SP ENTREMONT RIXHEIM; 0/2;14-25,17-25;31-50;GYMNASE CARNOT;RAMBAUD JORDAN;;
ACJEUNES;05;BFD015;2022-02-05;00:00;0061297;RACING CLUB DE CANNES;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-10,25-12;50-22;GYMNASE CARNOT;RAMBAUD JORDAN;;
ACJEUNES;05;BFE013;2022-02-06;11:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0921672;SAINT-CLOUD PARIS SF; 1/2;25-19,21-25,10-15;56-59;SAINT EXUPERY;MARTINET PIERRICK;;
ACJEUNES;05;BFE014;2022-02-06;00:00;0921672;SAINT-CLOUD PARIS SF;0579619;ASVB YUTZ THIONVILLE; 2/0;25-22,25-21;50-43;SAINT EXUPERY;MARTINET PIERRICK;;
ACJEUNES;05;BFE015;2022-02-06;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0579619;ASVB YUTZ THIONVILLE; 2/1;20-25,25-23,15-11;60-59;SAINT EXUPERY;MARTINET PIERRICK;;
ACJEUNES;05;BFF013;2022-02-06;11:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0927924;C S M CLAMART; 0/2;16-25,18-25;34-50;COMPLEXE SAINT-EXUPERY;VILLESALMON ERIC;;
ACJEUNES;05;BFF014;2022-02-06;00:00;0927924;C S M CLAMART;0686392;VOLLEY MULHOUSE ALSACE; 1/2;21-25,25-16,9-15;55-56;COMPLEXE SAINT-EXUPERY;VILLESALMON ERIC;;
ACJEUNES;05;BFF015;2022-02-06;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0686392;VOLLEY MULHOUSE ALSACE; 2/1;25-20,17-25,16-14;58-59;COMPLEXE SAINT-EXUPERY;VILLESALMON ERIC;;
ACJEUNES;05;BFG013;2022-02-06;11:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0788680;AS. SP DE SARTROUVILLE; 0/2;6-25,6-25;12-50;SALLE DES SPORTS;PANSART CHRYSTELE;;
ACJEUNES;05;BFG014;2022-02-06;00:00;0788680;AS. SP DE SARTROUVILLE;0957908;V.B. CLUB ERMONT; 2/0;25-6,25-13;50-19;SALLE DES SPORTS;PANSART CHRYSTELE;;
ACJEUNES;05;BFG015;2022-02-06;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0957908;V.B. CLUB ERMONT; 0/2;17-25,14-25;31-50;SALLE DES SPORTS;PANSART CHRYSTELE;;
ACJEUNES;05;BFH013;2022-02-06;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 2/0;25-9,25-5;50-14;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;05;BFH014;2022-02-06;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0132346;MARIGNANE VOLLEY-BALL; 0/2;16-25,18-25;34-50;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;05;BFH015;2022-02-06;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0132346;MARIGNANE VOLLEY-BALL; 2/0;25-20,25-10;50-30;JEAN JAHAN 2;DOUNONT ALAIN;;
ACJEUNES;05;BFI013;2022-02-06;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0330014;J.S.A. BORDEAUX; 2/0;25-20,25-18;50-38;COUBERTIN;TANGUY LUDIVINE;;
ACJEUNES;05;BFI014;2022-02-06;00:00;0330014;J.S.A. BORDEAUX;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;8-25,13-25;21-50;COUBERTIN;TANGUY LUDIVINE;;
ACJEUNES;05;BFI015;2022-02-06;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0783185;VESINET STADE ST-GERMANOIS VB; 0/2;18-25,12-25;30-50;COUBERTIN;TANGUY LUDIVINE;;
ACJEUNES;05;BFJ013;2022-02-06;11:00;0646282;MJC LES FLEURS DE PAU;0117968;VOLLEY-BALL GRUISSAN; 0/2;14-25,15-25;29-50;GYMNASE SAINT CRICQ;DOMINGUEZ LUCIO MARCIAL;;
ACJEUNES;05;BFJ014;2022-02-06;00:00;0117968;VOLLEY-BALL GRUISSAN;0866049;UNION SPORTIVE VIVONNE; 2/0;25-14,25-9;50-23;GYMNASE SAINT CRICQ;DOMINGUEZ LUCIO MARCIAL;;
ACJEUNES;05;BFJ015;2022-02-06;00:00;0646282;MJC LES FLEURS DE PAU;0866049;UNION SPORTIVE VIVONNE; 0/2;25-27,16-25;41-52;GYMNASE SAINT CRICQ;DOMINGUEZ LUCIO MARCIAL;;
ACJEUNES;05;BFK013;2022-02-06;11:00;0348292;VOLLEY BALL DE GIGNAC;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-13,25-16;50-29;GYMNASE LE RIVERAL;CAZALET HERVE;;
ACJEUNES;05;BFK014;2022-02-06;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 0/2;18-25,21-25;39-50;GYMNASE LE RIVERAL;CAZALET HERVE;;
ACJEUNES;05;BFK015;2022-02-06;00:00;0348292;VOLLEY BALL DE GIGNAC;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-21,25-11;50-32;GYMNASE LE RIVERAL;CAZALET HERVE;;
ACJEUNES;06;BFA016;2022-03-06;11:00;0380027;VOLLEY LA TOUR DU PIN;0132346;MARIGNANE VOLLEY-BALL; 1/2;26-24,17-25,8-15;51-64;GYMNASE DU COLL�GE RAVIER;JAVANSHIR MASSOUD;;
ACJEUNES;06;BFA017;2022-03-06;00:00;0132346;MARIGNANE VOLLEY-BALL;0061297;RACING CLUB DE CANNES; 0/2;14-25,10-25;24-50;GYMNASE DU COLL�GE RAVIER;JAVANSHIR MASSOUD;;
ACJEUNES;06;BFA018;2022-03-06;00:00;0380027;VOLLEY LA TOUR DU PIN;0061297;RACING CLUB DE CANNES; 0/2;8-25,4-25;12-50;GYMNASE DU COLL�GE RAVIER;JAVANSHIR MASSOUD;;
ACJEUNES;06;BFB016;2022-03-06;11:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;23-25,27-29;50-54;LES BOSQUETTES;PIRIOU THIERRY;;
ACJEUNES;06;BFB017;2022-03-06;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 0/2;9-25,8-25;17-50;LES BOSQUETTES;PIRIOU THIERRY;;
ACJEUNES;06;BFB018;2022-03-06;00:00;0836446;SAINTE-MAXIME COGOLIN VOLLEY;0117968;VOLLEY-BALL GRUISSAN; 0/2;17-25,17-25;34-50;LES BOSQUETTES;PIRIOU THIERRY;;
ACJEUNES;06;BFC016;2022-03-06;11:00;0695668;VOLLEY BRON @ LYON LUMIERE;0686392;VOLLEY MULHOUSE ALSACE; 0/2;23-25,11-25;34-50;GYMNASE ANTOINE MUGUET;BEKKARA MOHAMED;;
ACJEUNES;06;BFC017;2022-03-06;00:00;0686392;VOLLEY MULHOUSE ALSACE;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 0/2;23-25,18-25;41-50;GYMNASE ANTOINE MUGUET;BEKKARA MOHAMED;;
ACJEUNES;06;BFC018;2022-03-06;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 0/2;20-25,24-26;44-51;GYMNASE ANTOINE MUGUET;BEKKARA MOHAMED;;
ACJEUNES;06;BFD016;2022-03-06;11:00;0599844;MOUVEMENT VOLLEY BALL;0628929;VOLLEY CLUB HARNES; 1/2;21-25,25-23,12-15;58-63;SALLE JULES FERRY;WIBAUX EMELYNE;;
ACJEUNES;06;BFD017;2022-03-06;00:00;0628929;VOLLEY CLUB HARNES;0686625;AS SP ENTREMONT RIXHEIM; 0/2;14-25,11-25;25-50;SALLE JULES FERRY;WIBAUX EMELYNE;;
ACJEUNES;06;BFD018;2022-03-06;00:00;0599844;MOUVEMENT VOLLEY BALL;0686625;AS SP ENTREMONT RIXHEIM; 0/2;13-25,14-25;27-50;SALLE JULES FERRY;WIBAUX EMELYNE;;
ACJEUNES;06;BFE016;2022-03-06;11:00;0927924;C S M CLAMART;0593916;VOLLEY CLUB MARCQ BAROEUL; 2/0;25-11,25-14;50-25;GYMNASE DES CLOSIAUX;ANDRIANARISOA JAONA;;
ACJEUNES;06;BFE017;2022-03-06;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 1/2;25-21,17-25,9-15;51-61;GYMNASE DES CLOSIAUX;ANDRIANARISOA JAONA;;
ACJEUNES;06;BFE018;2022-03-06;00:00;0927924;C S M CLAMART;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-20,25-15;50-35;GYMNASE DES CLOSIAUX;ANDRIANARISOA JAONA;;
ACJEUNES;06;BFF016;2022-03-06;11:00;0866049;UNION SPORTIVE VIVONNE;0348292;VOLLEY BALL DE GIGNAC; 0/2;15-25,18-25;33-50;SALLE DES SPORTS DU GRAVION;CHAINTRE THIERRY;;
ACJEUNES;06;BFF017;2022-03-06;00:00;0348292;VOLLEY BALL DE GIGNAC;0783185;VESINET STADE ST-GERMANOIS VB; 2/0;25-15,25-18;50-33;SALLE DES SPORTS DU GRAVION;CHAINTRE THIERRY;;
ACJEUNES;06;BFF018;2022-03-06;00:00;0866049;UNION SPORTIVE VIVONNE;0783185;VESINET STADE ST-GERMANOIS VB; 2/0;26-24,25-22;51-46;SALLE DES SPORTS DU GRAVION;CHAINTRE THIERRY;;
ACJEUNES;06;BFG016;2022-03-06;11:00;0957908;V.B. CLUB ERMONT;0921672;SAINT-CLOUD PARIS SF; 1/2;21-25,25-20,13-15;59-60;GYMNASE SAINT EXUPERY;ANQUETIN REMY;;
ACJEUNES;06;BFG017;2022-03-06;00:00;0921672;SAINT-CLOUD PARIS SF;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-18,25-21;50-39;GYMNASE SAINT EXUPERY;ANQUETIN REMY;;
ACJEUNES;06;BFG018;2022-03-06;00:00;0957908;V.B. CLUB ERMONT;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;20-25,24-26;44-51;GYMNASE SAINT EXUPERY;ANQUETIN REMY;;
ACJEUNES;07;BFA019;2022-04-03;11:00;0686392;VOLLEY MULHOUSE ALSACE;0921672;SAINT-CLOUD PARIS SF; 2/0;25-13,25-9;50-22;GYMNASE MONTAIGNE;NOLLET CHLOE;;
ACJEUNES;07;BFA020;2022-04-03;00:00;0921672;SAINT-CLOUD PARIS SF;0628929;VOLLEY CLUB HARNES; 2/1;23-25,25-12,16-14;64-51;GYMNASE MONTAIGNE;NOLLET CHLOE;;
ACJEUNES;07;BFA021;2022-04-03;00:00;0686392;VOLLEY MULHOUSE ALSACE;0628929;VOLLEY CLUB HARNES; 2/0;25-20,25-10;50-30;GYMNASE MONTAIGNE;NOLLET CHLOE;;
ACJEUNES;07;BFB019;2022-04-03;11:00;0788680;AS. SP DE SARTROUVILLE;0866049;UNION SPORTIVE VIVONNE; 2/0;25-7,25-11;50-18;CARNOT;PARISOT PIERRE;;
ACJEUNES;07;BFB020;2022-04-03;00:00;0866049;UNION SPORTIVE VIVONNE;0686625;AS SP ENTREMONT RIXHEIM; 0/2;15-25,12-25;27-50;CARNOT;PARISOT PIERRE;;
ACJEUNES;07;BFB021;2022-04-03;00:00;0788680;AS. SP DE SARTROUVILLE;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-12,25-11;50-23;CARNOT;PARISOT PIERRE;;
ACJEUNES;07;BFC019;2022-04-03;11:00;0117968;VOLLEY-BALL GRUISSAN;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 2/0;25-11,25-21;50-32;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;;
ACJEUNES;07;BFC020;2022-04-03;00:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-22,25-13;50-35;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;;
ACJEUNES;07;BFC021;2022-04-03;00:00;0117968;VOLLEY-BALL GRUISSAN;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-9,25-20;50-29;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;;
ACJEUNES;07;BFD019;2022-04-03;11:00;0132346;MARIGNANE VOLLEY-BALL;0136082;VITROLLES SPORTS VOLLEY-BALL; 2/0;25-11,27-25;52-36;CARESTIER;BOULBES ALICE;;
ACJEUNES;07;BFD020;2022-04-03;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0927924;C S M CLAMART; 0/2;18-25,18-25;36-50;CARESTIER;BOULBES ALICE;;
ACJEUNES;07;BFD021;2022-04-03;00:00;0132346;MARIGNANE VOLLEY-BALL;0927924;C S M CLAMART; 0/2;14-25,15-25;29-50;CARESTIER;BOULBES ALICE;;
ACJEUNES;07;BFE019;2022-04-03;11:00;0348292;VOLLEY BALL DE GIGNAC;0061297;RACING CLUB DE CANNES; 0/2;10-25,16-25;26-50;COMPLEXE SPORTIF REN� CHAR;GAZE CYRIL;;
ACJEUNES;07;BFE020;2022-04-03;00:00;0061297;RACING CLUB DE CANNES;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-19,25-15;50-34;COMPLEXE SPORTIF REN� CHAR;GAZE CYRIL;;
ACJEUNES;07;BFE021;2022-04-03;00:00;0348292;VOLLEY BALL DE GIGNAC;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;17-25,16-25;33-50;COMPLEXE SPORTIF REN� CHAR;GAZE CYRIL;;
ACJEUNES;99;BFA022;2022-05-06;10:30;0788680;AS. SP DE SARTROUVILLE;0686392;VOLLEY MULHOUSE ALSACE; 2/0;25-10,25-20;50-30;Terrain 1;ANDRE GINOULHAC MAEVA;COUILLEZ MATHILDE;
ACJEUNES;99;BFA023;2022-05-06;15:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0686392;VOLLEY MULHOUSE ALSACE; 1/2;25-20,12-25,6-15;43-60;Terrain 1;COUILLEZ MATHILDE;ANDRE GINOULHAC MAEVA;
ACJEUNES;99;BFA024;2022-05-06;18:00;0788680;AS. SP DE SARTROUVILLE;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/0;25-11,25-19;50-30;Terrain 1;COUILLEZ MATHILDE;BACRIE NO�;
ACJEUNES;99;BFB022;2022-05-06;10:30;0061297;RACING CLUB DE CANNES;0132346;MARIGNANE VOLLEY-BALL; 2/0;25-8,25-7;50-15;Terrain 2;BACRIE NO�;GUYARD ANDREAS;
ACJEUNES;99;BFB023;2022-05-06;15:00;0686625;AS SP ENTREMONT RIXHEIM;0132346;MARIGNANE VOLLEY-BALL; 2/0;25-9,25-16;50-25;Terrain 2;BELARBI LENAIS;BACRIE NO�;
ACJEUNES;99;BFB024;2022-05-06;18:00;0061297;RACING CLUB DE CANNES;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-18,25-20;50-38;Terrain 2;GUYARD ANDREAS;BELARBI LENAIS;
ACJEUNES;99;BFC022;2022-05-06;09:00;0921672;SAINT-CLOUD PARIS SF;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;15-25,19-25;34-50;Terrain 1;GRIFFA FERRAND CLEMENCE;TEXIER MALO;
ACJEUNES;99;BFC023;2022-05-06;13:30;0117968;VOLLEY-BALL GRUISSAN;0136082;VITROLLES SPORTS VOLLEY-BALL; 2/0;25-13,25-11;50-24;Terrain 1;SAHIR SYLIA;GRIFFA FERRAND CLEMENCE;
ACJEUNES;99;BFC024;2022-05-06;16:30;0117968;VOLLEY-BALL GRUISSAN;0921672;SAINT-CLOUD PARIS SF; 2/0;25-20,25-18;50-38;Terrain 1;TEXIER MALO;SAHIR SYLIA;
ACJEUNES;99;BFD022;2022-05-06;09:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0628929;VOLLEY CLUB HARNES; 0/2;18-25,13-25;31-50;Terrain 2;COPPENS JORIS;SENGSOULI LUNA;
ACJEUNES;99;BFD023;2022-05-06;13:30;0927924;C S M CLAMART;0628929;VOLLEY CLUB HARNES; 2/0;25-22,25-18;50-40;Terrain 2;MALACAMP CHIARA;COPPENS JORIS;
ACJEUNES;99;BFD024;2022-05-06;16:30;0927924;C S M CLAMART;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 2/0;25-20,25-17;50-37;Terrain 2;SENGSOULI LUNA;MALACAMP CHIARA;
ACJEUNES;99;BFE025;2022-05-07;09:00;0444976;VOLLEY-BALL NANTES;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 1/2;22-25,27-25,10-15;59-65;Terrain 1;ANDRE GINOULHAC MAEVA;COPPENS JORIS;
ACJEUNES;99;BFE026;2022-05-07;09:00;0132346;MARIGNANE VOLLEY-BALL;0921672;SAINT-CLOUD PARIS SF; 1/2;13-25,25-19,13-15;51-59;Terrain 2;MALACAMP CHIARA;TEXIER MALO;
ACJEUNES;99;BFE027;2022-05-07;15:00;0444976;VOLLEY-BALL NANTES;0921672;SAINT-CLOUD PARIS SF; 2/0;25-13,25-21;50-34;Terrain 1;GRIFFA FERRAND CLEMENCE;SAHIR SYLIA;
ACJEUNES;99;BFE028;2022-05-07;15:00;0132346;MARIGNANE VOLLEY-BALL;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 0/2;21-25,15-25;36-50;Terrain 2;COPPENS JORIS;COUILLEZ MATHILDE;
ACJEUNES;99;BFE029;2022-05-08;09:00;0444976;VOLLEY-BALL NANTES;0132346;MARIGNANE VOLLEY-BALL; 2/0;25-15,25-14;50-29;Terrain 1;COPPENS JORIS;MALACAMP CHIARA;
ACJEUNES;99;BFE030;2022-05-08;09:00;0921672;SAINT-CLOUD PARIS SF;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 0/2;23-25,14-25;37-50;Terrain 2;BACRIE NO�;SENGSOULI LUNA;
ACJEUNES;99;BFF025;2022-05-07;10:30;0788680;AS. SP DE SARTROUVILLE;0136082;VITROLLES SPORTS VOLLEY-BALL; 2/0;25-12,25-9;50-21;Terrain 1;SENGSOULI LUNA;ANDRE GINOULHAC MAEVA;
ACJEUNES;99;BFF026;2022-05-07;10:30;0927924;C S M CLAMART;0686625;AS SP ENTREMONT RIXHEIM; 0/2;13-25,24-26;37-51;Terrain 2;COUILLEZ MATHILDE;MALACAMP CHIARA;
ACJEUNES;99;BFF027;2022-05-07;13:30;0117968;VOLLEY-BALL GRUISSAN;0686392;VOLLEY MULHOUSE ALSACE; 2/1;20-25,25-11,15-11;60-47;Terrain 1;BELARBI LENAIS;GUYARD ANDREAS;
ACJEUNES;99;BFF028;2022-05-07;13:30;0061297;RACING CLUB DE CANNES;0628929;VOLLEY CLUB HARNES; 2/0;25-14,25-10;50-24;Terrain 2;TEXIER MALO;BACRIE NO�;
ACJEUNES;99;BFF029;2022-05-07;16:30;0136082;VITROLLES SPORTS VOLLEY-BALL;0927924;C S M CLAMART; 1/2;21-25,25-22,14-16;60-63;Terrain 2;SAHIR SYLIA;TEXIER MALO;
ACJEUNES;99;BFF030;2022-05-07;18:00;0686392;VOLLEY MULHOUSE ALSACE;0628929;VOLLEY CLUB HARNES; 2/1;25-17,23-25,15-6;63-48;Terrain 2;BACRIE NO�;COPPENS JORIS;
ACJEUNES;99;BFF031;2022-05-07;16:30;0788680;AS. SP DE SARTROUVILLE;0686625;AS SP ENTREMONT RIXHEIM; 2/0;25-9,25-13;50-22;Terrain 1;ANDRE GINOULHAC MAEVA;BELARBI LENAIS;
ACJEUNES;99;BFF032;2022-05-07;18:00;0117968;VOLLEY-BALL GRUISSAN;0061297;RACING CLUB DE CANNES; 0/2;14-25,7-25;21-50;Terrain 1;GUYARD ANDREAS;SENGSOULI LUNA;
ACJEUNES;99;BFF033;2022-05-08;10:30;0136082;VITROLLES SPORTS VOLLEY-BALL;0628929;VOLLEY CLUB HARNES; 1/2;25-17,18-25,11-15;54-57;Terrain 2;SENGSOULI LUNA;SAHIR SYLIA;
ACJEUNES;99;BFF034;2022-05-08;10:30;0927924;C S M CLAMART;0686392;VOLLEY MULHOUSE ALSACE; 2/1;25-15,22-25,15-6;62-46;Terrain 1;MALACAMP CHIARA;GUYARD ANDREAS;
ACJEUNES;99;BFF035;2022-05-08;12:00;0686625;AS SP ENTREMONT RIXHEIM;0117968;VOLLEY-BALL GRUISSAN; 0/2;12-25,16-25;28-50;Terrain 1;GUYARD ANDREAS;ANDRE GINOULHAC MAEVA;
ACJEUNES;99;BFF036;2022-05-08;14:00;0788680;AS. SP DE SARTROUVILLE;0061297;RACING CLUB DE CANNES; 1/2;20-25,25-16,4-15;49-56;Terrain 1;COUILLEZ MATHILDE;SUBRENAT ALEXANDRA;
