Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;04;JMG010;2026-02-08;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0593336;ST MICHEL SPORTS MARQUETTE; 2/1;21-25,25-13,15-8;61-46;SALLE PASTEUR;GUIDEZ QUENTIN;VASSEUR JEREMY;
ACJEUNES;04;JMG011;2026-02-08;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0922431;ACBB; 2/1;25-23,15-25,15-12;55-60;SALLE PASTEUR;GUIDEZ QUENTIN;;
ACJEUNES;04;JMG012;2026-02-08;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0922431;ACBB; 2/0;25-21,25-17;50-38;SALLE PASTEUR;GUIDEZ QUENTIN;;
ACJEUNES;04;JMH010;2026-02-08;11:00;0628128;LOISIRS INTER SPORT ST PIERRE;0622126;HARNES VOLLEY-BALL; 2/1;20-25,25-19,15-12;60-56;SALLE QUINET;DANGLEANT LILIA;;
ACJEUNES;04;JMH011;2026-02-08;00:00;0622126;HARNES VOLLEY-BALL;0950023;AS VOLLEY BALL CERGY; 2/0;25-20,25-18;50-38;SALLE QUINET;DANGLEANT LILIA;;
ACJEUNES;04;JMH012;2026-02-08;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0950023;AS VOLLEY BALL CERGY; 2/0;25-15,25-20;50-35;SALLE QUINET;DANGLEANT LILIA;;
ACJEUNES;04;JMI010;2026-02-08;11:00;0757954;PARIS AMICALE CAMOU;0785464;CONFLANS-ANDRESY-JOUY VB; 1/2;25-16,26-28,19-21;70-65;DUPLEIX;FERNANDES LUCY;BABIN JULIEN;
ACJEUNES;04;JMI011;2026-02-08;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0456420;CERCLE JULES FERRY FLEURY; 2/1;25-21,22-25,15-6;62-52;DUPLEIX;BABIN JULIEN;FERNANDES LUCY;
ACJEUNES;04;JMI012;2026-02-08;00:00;0757954;PARIS AMICALE CAMOU;0456420;CERCLE JULES FERRY FLEURY; 2/0;25-20,25-17;50-37;DUPLEIX;FERNANDES LUCY;BABIN JULIEN;
ACJEUNES;04;JMJ010;2026-02-08;11:00;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY;0921673;ANTONY VOLLEY; 2/0;25-17,25-12;50-29;LES MERLETTES SALLE MAC NAIR;CARBONNEL FABIEN;CREPEL STEPHANE;
ACJEUNES;04;JMJ011;2026-02-08;00:00;0921673;ANTONY VOLLEY;0357501;OLYMPIQUE CLUB CESSONAIS; 0/2;13-25,22-25;35-50;LES MERLETTES SALLE MAC NAIR;CARBONNEL FABIEN;CREPEL STEPHANE;
ACJEUNES;04;JMJ012;2026-02-08;00:00;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY;0357501;OLYMPIQUE CLUB CESSONAIS; 1/2;25-18,18-25,10-15;53-58;LES MERLETTES SALLE MAC NAIR;CREPEL STEPHANE;CARBONNEL FABIEN;
ACJEUNES;04;JMK010;2026-02-08;10:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-23,25-18;50-41;GYMNASE JOLIOT CURIE;GREUILLET LAURENCE;JUAN STEPHANE;
ACJEUNES;04;JMK011;2026-02-08;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0458478;SMOC ST-JEAN DE BRAYE; 2/0;25-23,27-25;52-48;GYMNASE JOLIOT CURIE;GREUILLET LAURENCE;JUAN STEPHANE;
ACJEUNES;04;JMK012;2026-02-08;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0458478;SMOC ST-JEAN DE BRAYE; 2/0;25-21,25-14;50-35;GYMNASE JOLIOT CURIE;JUAN STEPHANE;GREUILLET LAURENCE;
ACJEUNES;04;JML010;2026-02-08;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0149419;CAEN VOLLEY-BALL; 2/1;20-25,25-17,15-13;60-55;RABELAIS;PEYRICHOU HUGO;LERAY LUCAS;
ACJEUNES;04;JML011;2026-02-08;00:00;0149419;CAEN VOLLEY-BALL;0757777;PUC VOLLEY-BALL; 0/2;13-25,11-25;24-50;RABELAIS;PEYRICHOU HUGO;LERAY LUCAS;
ACJEUNES;04;JML012;2026-02-08;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0757777;PUC VOLLEY-BALL; 0/2;15-25,25-27;40-52;RABELAIS;LERAY LUCAS;PEYRICHOU HUGO;
ACJEUNES;04;JMM010;2026-02-08;12:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 1/2;19-25,25-22,13-15;57-62;SALLE SMART;DESSALLES CLEMENT;BEAUDOUIN MATTHIEU;
ACJEUNES;04;JMM011;2026-02-08;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/1;15-25,25-19,15-8;55-52;SALLE SMART;BEAUDOUIN MATTHIEU;DESSALLES CLEMENT;
ACJEUNES;04;JMM012;2026-02-08;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 2/0;25-19,25-22;50-41;SALLE SMART;DESSALLES CLEMENT;BEAUDOUIN MATTHIEU;
ACJEUNES;04;JMN010;2026-02-08;11:00;0344036;AGDE VOLLEY BALL;0698293;U.S. MEYZIEU VOLLEY-BALL; 2/1;23-25,25-13,15-10;63-48;CHARRIN;DUSSAUT REMY;NEE GAEL;
ACJEUNES;04;JMN011;2026-02-08;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 0/2;20-25,10-25;30-50;CHARRIN;NEE GAEL;DUSSAUT REMY;
ACJEUNES;04;JMN012;2026-02-08;00:00;0344036;AGDE VOLLEY BALL;0066927;NICE VOLLEY-BALL; 0/2;24-26,20-25;44-51;CHARRIN;NEE GAEL;DUSSAUT REMY;
ACJEUNES;04;JMO010;2026-02-08;14:00;0440054;ASB.REZE VOLLEY 44;0449605;ST NAZAIRE VB ATLANTIQUE; 2/1;21-25,25-16,17-15;63-56;GYMNASE LIBERGE;PLESSIS LÉANDRE;FILLIEUX LOIC;
ACJEUNES;04;JMO011;2026-02-08;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0374861;TOURS VOLLEY-BALL; 0/2;17-25,16-25;33-50;GYMNASE LIBERGE;PLESSIS LÉANDRE;FILLIEUX LOIC;
ACJEUNES;04;JMO012;2026-02-08;00:00;0440054;ASB.REZE VOLLEY 44;0374861;TOURS VOLLEY-BALL; 0/2;23-25,17-25;40-50;GYMNASE LIBERGE;FILLIEUX LOIC;PLESSIS LÉANDRE;
ACJEUNES;05;JMA013;2026-03-15;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0382201;GRENOBLE V.UNIVERSITE CLUB; 2/0;25-17,25-12;50-29;GYMNASE VILLEBOEUF;VANDENBOSSCHE ENGUERRAN;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;05;JMA014;2026-03-15;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0344036;AGDE VOLLEY BALL; 0/2;17-25,20-25;37-50;GYMNASE VILLEBOEUF;VANDENBOSSCHE ENGUERRAN;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;05;JMA015;2026-03-15;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0344036;AGDE VOLLEY BALL; 2/0;25-19,25-23;50-42;GYMNASE VILLEBOEUF;ASSOGBA KOKOU-GUILLAUME;VANDENBOSSCHE ENGUERRAN;
ACJEUNES;05;JMB013;2026-03-15;11:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB); 2/0;28-26,25-14;53-40;CENTRE SPORTIF DU GRAND DIJON;DARMIGNY JORDAN;DESCHAMPS LUCIE;
ACJEUNES;05;JMB014;2026-03-15;00:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0066927;NICE VOLLEY-BALL; 1/2;18-25,25-19,11-15;54-59;CENTRE SPORTIF DU GRAND DIJON;DARMIGNY JORDAN;DESCHAMPS LUCIE;
ACJEUNES;05;JMB015;2026-03-15;00:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0066927;NICE VOLLEY-BALL; 0/2;21-25,24-26;45-51;CENTRE SPORTIF DU GRAND DIJON;DESCHAMPS LUCIE;DARMIGNY JORDAN;
ACJEUNES;05;JMC013;2026-03-15;10:30;0357501;OLYMPIQUE CLUB CESSONAIS;0440054;ASB.REZE VOLLEY 44; 0/2;21-25,15-25;36-50;COUBERTIN;DUCHENE CECILIA;LERAY LOU-ANN;
ACJEUNES;05;JMC014;2026-03-15;00:00;0440054;ASB.REZE VOLLEY 44;0761503;MAROMME CANTELEU VOLLEY 76; 2/0;25-14,25-17;50-31;COUBERTIN;LERAY LOU-ANN;DUCHENE CECILIA;
ACJEUNES;05;JMC015;2026-03-15;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;22-25,24-26;46-51;COUBERTIN;DUCHENE CECILIA;LERAY LOU-ANN;
ACJEUNES;05;JMD013;2026-03-15;11:00;0374861;TOURS VOLLEY-BALL;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/0;25-21,25-21;50-42;ROBERT GRENON;THOMAS PATRICE;PERCEVIC DRAGAN;
ACJEUNES;05;JMD014;2026-03-15;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;18-25,15-25;33-50;ROBERT GRENON;THOMAS PATRICE;PERCEVIC DRAGAN;
ACJEUNES;05;JMD015;2026-03-15;00:00;0374861;TOURS VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;19-25,25-18,12-15;56-58;ROBERT GRENON;PERCEVIC DRAGAN;THOMAS PATRICE;
ACJEUNES;05;JME013;2026-03-15;11:00;0593336;ST MICHEL SPORTS MARQUETTE;0757777;PUC VOLLEY-BALL; 0/2;15-25,17-25;32-50;CENTRE SPORTIF;OUENOUGHI ILIAN-MASSIAS;CARQUIN JEROME;
ACJEUNES;05;JME014;2026-03-15;00:00;0757777;PUC VOLLEY-BALL;0542783;GRAND NANCY VOLLEY-BALL; 2/0;25-13,25-18;50-31;CENTRE SPORTIF;CARQUIN JEROME;OUENOUGHI ILIAN-MASSIAS;
ACJEUNES;05;JME015;2026-03-15;00:00;0593336;ST MICHEL SPORTS MARQUETTE;0542783;GRAND NANCY VOLLEY-BALL; 2/0;25-17,25-20;50-37;CENTRE SPORTIF;OUENOUGHI ILIAN-MASSIAS;CARQUIN JEROME;
ACJEUNES;05;JMF013;2026-03-15;10:00;0622126;HARNES VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 2/0;25-18,26-24;51-42;SALLE RÉGIONALE MARÉCHAL;GUIDEZ QUENTIN;HABOUL ATIF;
ACJEUNES;05;JMF014;2026-03-15;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0510012;REIMS VOLLEY 51; 2/0;25-22,25-22;50-44;SALLE RÉGIONALE MARÉCHAL;GUIDEZ QUENTIN;HABOUL ATIF;
ACJEUNES;05;JMF015;2026-03-15;00:00;0622126;HARNES VOLLEY-BALL;0510012;REIMS VOLLEY 51; 2/0;25-22,25-15;50-37;SALLE RÉGIONALE MARÉCHAL;HABOUL ATIF;GUIDEZ QUENTIN;
ACJEUNES;05;JMG013;2026-03-15;14:00;0785464;CONFLANS-ANDRESY-JOUY VB;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY; 2/0;25-13,25-21;50-34;GYMNASE PIERRE BÉRÉGOVOY;DJEDDI SAAD;JAKIMOV VERIKA;
ACJEUNES;05;JMG014;2026-03-15;00:00;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY;0628128;LOISIRS INTER SPORT ST PIERRE; 1/2;25-23,28-30,11-15;64-68;GYMNASE PIERRE BÉRÉGOVOY;DJEDDI SAAD;JAKIMOV VERIKA;
ACJEUNES;05;JMG015;2026-03-15;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;11-25,17-25;28-50;GYMNASE PIERRE BÉRÉGOVOY;JAKIMOV VERIKA;DJEDDI SAAD;
ACJEUNES;05;JMH013;2026-03-15;11:00;0948308;UNION SPORTIVE DE VILLEJUIF;0757954;PARIS AMICALE CAMOU; 1/2;25-18,21-25,10-15;56-58;GYMNASE DANIEL FÉRY;MARTUCCIELLO MICHEL;DENIS OLIVIER;
ACJEUNES;05;JMH014;2026-03-15;00:00;0757954;PARIS AMICALE CAMOU;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;22-25,20-25;42-50;GYMNASE DANIEL FÉRY;DENIS OLIVIER;MARTUCCIELLO MICHEL;
ACJEUNES;05;JMH015;2026-03-15;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;21-25,17-25;38-50;GYMNASE DANIEL FÉRY;MARTUCCIELLO MICHEL;DENIS OLIVIER;
ACJEUNES;05;JMI013;2026-03-15;11:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 2/1;25-18,23-25,17-15;65-58;ANDRE BROUAT;LEGRAND OLIVIER;VO QUANG TUYEN DANIEL;
ACJEUNES;05;JMI014;2026-03-15;00:00;0132348;MARSEILLE VOLLEY 13;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 2/1;19-25,25-16,15-4;59-45;ANDRE BROUAT;LEGRAND OLIVIER;VO QUANG TUYEN DANIEL;
ACJEUNES;05;JMI015;2026-03-15;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 2/0;25-16,25-19;50-35;ANDRE BROUAT;VO QUANG TUYEN DANIEL;LEGRAND OLIVIER;
ACJEUNES;05;JMJ013;2026-03-15;11:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0839557;FREJUS VAR VOLLEY; 2/0;27-25,25-17;52-42;ROMAIN BARRAS;STAN CLAUDIU-DANIEL;TRONET ENGUERRAND;
ACJEUNES;05;JMJ014;2026-03-15;00:00;0839557;FREJUS VAR VOLLEY;0385990;US ST EGREVOISE; 2/1;23-25,30-28,15-9;68-62;ROMAIN BARRAS;STAN CLAUDIU-DANIEL;TRONET ENGUERRAND;
ACJEUNES;05;JMJ015;2026-03-15;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0385990;US ST EGREVOISE; 2/0;25-17,25-13;50-30;ROMAIN BARRAS;TRONET ENGUERRAND;STAN CLAUDIU-DANIEL;
ACJEUNES;06;JMA016;2026-04-12;11:00;0596135;VOLLEY CLUB DE CAMBRAI;0594680;TOURCOING VOLLEY-BALL L.M.; 2/1;25-23,16-25,15-10;56-58;SALLE PASTEUR;GUIDEZ QUENTIN;POULET STEPHANE;
ACJEUNES;06;JMA017;2026-04-12;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-21,25-20;50-41;SALLE PASTEUR;GUIDEZ QUENTIN;POULET STEPHANE;
ACJEUNES;06;JMA018;2026-04-12;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0785464;CONFLANS-ANDRESY-JOUY VB; 2/1;23-25,25-20,15-12;63-57;SALLE PASTEUR;POULET STEPHANE;GUIDEZ QUENTIN;
ACJEUNES;06;JMB016;2026-04-12;11:00;0628128;LOISIRS INTER SPORT ST PIERRE;0761503;MAROMME CANTELEU VOLLEY 76; 2/1;25-27,25-22,15-12;65-61;SALLE QUINET;CABY GUILLAUME;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;06;JMB017;2026-04-12;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-20,25-21;50-41;SALLE QUINET;CABY GUILLAUME;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;06;JMB018;2026-04-12;00:00;0628128;LOISIRS INTER SPORT ST PIERRE;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-18,25-20;50-38;SALLE QUINET;VAN BRUSSEL CHRISTOPHE;CABY GUILLAUME;
ACJEUNES;06;JMC016;2026-04-12;14:00;0757777;PUC VOLLEY-BALL;0374861;TOURS VOLLEY-BALL; 2/0;25-13,25-19;50-32;PIERRE CHARPY;ZIANE NOUR-EDDINE;JAKIMOV VERIKA;
ACJEUNES;06;JMC017;2026-04-12;00:00;0374861;TOURS VOLLEY-BALL;0218956;CLUB SPOR. FONTAINE LES DIJON; 2/0;25-12,25-23;50-35;PIERRE CHARPY;ZIANE NOUR-EDDINE;JAKIMOV VERIKA;
ACJEUNES;06;JMC018;2026-04-12;00:00;0757777;PUC VOLLEY-BALL;0218956;CLUB SPOR. FONTAINE LES DIJON; 2/1;25-17,23-25,15-8;63-50;PIERRE CHARPY;JAKIMOV VERIKA;ZIANE NOUR-EDDINE;
ACJEUNES;06;JMD016;2026-04-12;14:00;0440054;ASB.REZE VOLLEY 44;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;21-25,23-25;44-50;GYMNASE LIBERGE;TEXIER MALO;LEPINAY DAMIEN;
ACJEUNES;06;JMD017;2026-04-12;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0757954;PARIS AMICALE CAMOU; 2/0;25-19,25-21;50-40;GYMNASE LIBERGE;LEPINAY DAMIEN;TEXIER MALO;
ACJEUNES;06;JMD018;2026-04-12;00:00;0440054;ASB.REZE VOLLEY 44;0757954;PARIS AMICALE CAMOU; 2/0;25-17,29-27;54-44;GYMNASE LIBERGE;TEXIER MALO;LEPINAY DAMIEN;
ACJEUNES;06;JME016;2026-04-12;11:00;0132348;MARSEILLE VOLLEY 13;0344036;AGDE VOLLEY BALL; 0/2;17-25,23-25;40-50;GYMNASE DE LA ROSE FUVEAU;LIMACHER LIONEL;KHELLAF FREDERIC;
ACJEUNES;06;JME017;2026-04-12;00:00;0344036;AGDE VOLLEY BALL;0622126;HARNES VOLLEY-BALL; 0/2;19-25,16-25;35-50;GYMNASE DE LA ROSE FUVEAU;KHELLAF FREDERIC;LIMACHER LIONEL;
ACJEUNES;06;JME018;2026-04-12;00:00;0132348;MARSEILLE VOLLEY 13;0622126;HARNES VOLLEY-BALL; 1/2;16-25,25-19,5-15;46-59;GYMNASE DE LA ROSE FUVEAU;LIMACHER LIONEL;KHELLAF FREDERIC;
ACJEUNES;06;JMF016;2026-04-12;11:00;0066927;NICE VOLLEY-BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 2/0;25-16,27-25;52-41;PALMEIRA;RUBIN THOMAS;CHAMOT DAMIEN;
ACJEUNES;06;JMF017;2026-04-12;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0593336;ST MICHEL SPORTS MARQUETTE; 2/0;25-16,25-19;50-35;PALMEIRA;RUBIN THOMAS;CHAMOT DAMIEN;
ACJEUNES;06;JMF018;2026-04-12;00:00;0066927;NICE VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE; 2/1;25-15,22-25,15-9;62-49;PALMEIRA;CHAMOT DAMIEN;RUBIN THOMAS;
ACJEUNES;06;JMG016;2026-04-12;11:00;0839557;FREJUS VAR VOLLEY;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/1;25-27,25-17,15-13;65-57;SAINTE CROIX;EKWA NGANGNANG WILLY;KRIKER SAMY;
ACJEUNES;06;JMG017;2026-04-12;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;22-25,22-25;44-50;SAINTE CROIX;EKWA NGANGNANG WILLY;KRIKER SAMY;
ACJEUNES;06;JMG018;2026-04-12;00:00;0839557;FREJUS VAR VOLLEY;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 2/1;18-25,25-23,15-11;58-59;SAINTE CROIX;KRIKER SAMY;EKWA NGANGNANG WILLY;
ACJEUNES;07;JMA019;2026-05-03;14:00;0374861;TOURS VOLLEY-BALL;0596135;VOLLEY CLUB DE CAMBRAI; 2/1;25-16,23-25,15-13;63-54;ROBERT GRENON;DANAIS CLAUSSE MELISSA;CAPY NICOLAS;
ACJEUNES;07;JMA020;2026-05-03;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0628128;LOISIRS INTER SPORT ST PIERRE; 2/1;18-25,25-19,15-12;58-56;ROBERT GRENON;DANAIS CLAUSSE MELISSA;CAPY NICOLAS;
ACJEUNES;07;JMA021;2026-05-03;00:00;0374861;TOURS VOLLEY-BALL;0628128;LOISIRS INTER SPORT ST PIERRE; 2/0;25-20,25-20;50-40;ROBERT GRENON;CAPY NICOLAS;DAMOKHO KANCOU;
ACJEUNES;07;JMB019;2026-05-03;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0757777;PUC VOLLEY-BALL; 0/2;16-25,19-25;35-50;SALLE PIERRE DUMORTIER;WIBAUX EMELYNE;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;07;JMB020;2026-05-03;00:00;0757777;PUC VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 2/0;25-19,25-22;50-41;SALLE PIERRE DUMORTIER;VAN BRUSSEL CHRISTOPHE;WIBAUX EMELYNE;
ACJEUNES;07;JMB021;2026-05-03;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0066927;NICE VOLLEY-BALL; 2/0;25-17,25-19;50-36;SALLE PIERRE DUMORTIER;WIBAUX EMELYNE;VAN BRUSSEL CHRISTOPHE;
ACJEUNES;07;JMC019;2026-05-03;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0622126;HARNES VOLLEY-BALL; 0/2;14-25,17-25;31-50;RABELAIS;PILARD BENOIT;CHAVE PASCAL;
ACJEUNES;07;JMC020;2026-05-03;00:00;0622126;HARNES VOLLEY-BALL;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 1/2;25-18,17-25,8-15;50-58;RABELAIS;CHAVE PASCAL;PILARD BENOIT;
ACJEUNES;07;JMC021;2026-05-03;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;17-25,24-26;41-51;RABELAIS;PILARD BENOIT;CHAVE PASCAL;
ACJEUNES;07;JMD019;2026-05-03;11:30;0344036;AGDE VOLLEY BALL;0839557;FREJUS VAR VOLLEY; 0/2;16-25,20-25;36-50;CHARRIN;DUSSAUT REMY;BOUACHERIA SEBASTIEN;
ACJEUNES;07;JMD020;2026-05-03;00:00;0839557;FREJUS VAR VOLLEY;0440054;ASB.REZE VOLLEY 44; 2/0;25-23,25-23;50-46;CHARRIN;BOUACHERIA SEBASTIEN;DUSSAUT REMY;
ACJEUNES;07;JMD021;2026-05-03;00:00;0344036;AGDE VOLLEY BALL;0440054;ASB.REZE VOLLEY 44; 1/2;19-25,26-24,12-15;57-64;CHARRIN;DUSSAUT REMY;BOUACHERIA SEBASTIEN;
ACJEUNES;07;JME019;2026-05-03;11:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-18,25-12;50-30;ROMAIN BARRAS;STAN CLAUDIU-DANIEL;MARTA MICHAEL;
ACJEUNES;07;JME020;2026-05-03;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;20-25,20-25;40-50;ROMAIN BARRAS;STAN CLAUDIU-DANIEL;MARTA MICHAEL;
ACJEUNES;07;JME021;2026-05-03;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-22,25-20;50-42;ROMAIN BARRAS;MARTA MICHAEL;STAN CLAUDIU-DANIEL;
