Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;MGA004;2021-11-07;11:00;0340015;BEZIERS VOLLEY;0348857;BOUSQUET BEDARIEUX V.B.; 2/1;25-27,25-22,15-9;65-58;HALLE DU FOUR A CHAUX;BERTRAND JOELLE;GAZE CYRIL;
ACJEUNES;02;MGA005;2021-11-07;00:00;0348857;BOUSQUET BEDARIEUX V.B.;0349150;LATTES ASPTT MONTPELLIER V.A.C; 1/2;25-23,17-25,14-16;56-64;HALLE DU FOUR A CHAUX;BERTRAND JOELLE;GAZE CYRIL;
ACJEUNES;02;MGA006;2021-11-07;00:00;0340015;BEZIERS VOLLEY;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/1;25-18,18-25,15-8;58-51;HALLE DU FOUR A CHAUX;GAZE CYRIL;BERTRAND JOELLE;
ACJEUNES;03;MFA007;2021-12-05;11:00;0136761;ISTRES PROVENCE VOLLEY;0340040;AS VOLLEY GIGEANAIS; 2/0;25-5,25-13;50-18;GYMNASE PAUL CAVALLONI;BOULANGER JONAS;DARTHOUX JEROME;
ACJEUNES;03;MFA008;2021-12-05;00:00;0340040;AS VOLLEY GIGEANAIS;0067686;VOLERO LE CANNET COTE D'AZUR; 0/2;6-25,10-25;16-50;GYMNASE PAUL CAVALLONI;BOULANGER JONAS;DARTHOUX JEROME;
ACJEUNES;03;MFA009;2021-12-05;00:00;0136761;ISTRES PROVENCE VOLLEY;0067686;VOLERO LE CANNET COTE D'AZUR; 2/0;25-18,25-20;50-38;GYMNASE PAUL CAVALLONI;DARTHOUX JEROME;BOULANGER JONAS;
ACJEUNES;03;MFB007;2021-12-05;11:00;0061297;RACING CLUB DE CANNES;0138032;PAYS D'AIX VENELLES V.B.; 2/0;25-16,25-19;50-35;GYMNASE CARNOT;RAT BENJAMIN;RUBIN THOMAS;
ACJEUNES;03;MFB008;2021-12-05;00:00;0138032;PAYS D'AIX VENELLES V.B.;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-19,25-12;50-31;GYMNASE CARNOT;RAT BENJAMIN;RUBIN THOMAS;
ACJEUNES;03;MFB009;2021-12-05;00:00;0061297;RACING CLUB DE CANNES;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-12,25-10;50-22;GYMNASE CARNOT;RUBIN THOMAS;RAT BENJAMIN;
ACJEUNES;03;MFC007;2021-12-05;11:00;0268573;VOLLEY-BALL ROMANAIS;0839557;FREJUS VAR VOLLEY; 0/2;10-25,16-25;26-50;GYMNASE ROGER FRANCOIS;LAKEHAL PHILIPPE;GUEDIKIAN STEVENS;
ACJEUNES;03;MFC008;2021-12-05;00:00;0839557;FREJUS VAR VOLLEY;0067689;US CAGNES VOLLEY-BALL; 2/0;25-14,25-21;50-35;GYMNASE ROGER FRANCOIS;GUEDIKIAN STEVENS;LAKEHAL PHILIPPE;
ACJEUNES;03;MFC009;2021-12-05;00:00;0268573;VOLLEY-BALL ROMANAIS;0067689;US CAGNES VOLLEY-BALL; 2/1;19-25,26-24,15-8;60-57;GYMNASE ROGER FRANCOIS;LAKEHAL PHILIPPE;GUEDIKIAN STEVENS;
ACJEUNES;03;MFD007;2021-12-05;11:00;0842404;JONQUIERES VOLLEY-BALL;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES; 2/1;14-25,25-7,15-10;54-42;ESPACE PIERRE PETIT;BOURELY AUDREY;LLADERES JACQUES;
ACJEUNES;03;MFD008;2021-12-05;00:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0345002;ASBAM MONTPELLIER; 0/2;17-25,20-25;37-50;ESPACE PIERRE PETIT;LLADERES JACQUES;BOURELY AUDREY;
ACJEUNES;03;MFD009;2021-12-05;00:00;0842404;JONQUIERES VOLLEY-BALL;0345002;ASBAM MONTPELLIER; 0/2;10-25,18-25;28-50;ESPACE PIERRE PETIT;LLADERES JACQUES;BOURELY AUDREY;
ACJEUNES;03;MFE007;2021-12-05;11:00;0819685;PUYLAURENS VOLLEY BALL;0340015;BEZIERS VOLLEY; 2/1;25-16,12-25,15-12;52-53;GYMNASE MUNICIPAL;NIEL MAXIME;GIROUNES ALIA;
ACJEUNES;03;MFE008;2021-12-05;00:00;0340015;BEZIERS VOLLEY;0117968;VOLLEY-BALL GRUISSAN; 0/2;9-25,15-25;24-50;GYMNASE MUNICIPAL;NIEL MAXIME;GIROUNES ALIA;
ACJEUNES;03;MFE009;2021-12-05;00:00;0819685;PUYLAURENS VOLLEY BALL;0117968;VOLLEY-BALL GRUISSAN; 0/2;4-25,15-25;19-50;GYMNASE MUNICIPAL;GIROUNES ALIA;NIEL MAXIME;
ACJEUNES;03;MFF007;2021-12-05;11:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 0/2;9-25,12-25;21-50;C300;SOLER CAMILLE;VIGNES LO�C;
ACJEUNES;03;MFF008;2021-12-05;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 2/0;25-20,25-20;50-40;C300;VIGNES LO�C;SOLER CAMILLE;
ACJEUNES;03;MFF009;2021-12-05;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;6-25,13-25;19-50;C300;SOLER CAMILLE;VIGNES LO�C;
ACJEUNES;03;MFG007;2021-12-05;11:00;0646282;MJC LES FLEURS DE PAU;0649575;FOYER RURAL DE GER; 0/2;14-25,11-25;25-50;LEO LAGRANGE;BRAIN JEROME;FREDERICO HUMBERTO;
ACJEUNES;03;MFG008;2021-12-05;00:00;0649575;FOYER RURAL DE GER;0335197;SPORT ATHLETIQUE MERIGNACAIS; 1/2;25-22,14-25,6-15;45-62;LEO LAGRANGE;FREDERICO HUMBERTO;BRAIN JEROME;
ACJEUNES;03;MFG009;2021-12-05;00:00;0646282;MJC LES FLEURS DE PAU;0335197;SPORT ATHLETIQUE MERIGNACAIS; 0/2;20-25,14-25;34-50;LEO LAGRANGE;BRAIN JEROME;FREDERICO HUMBERTO;
ACJEUNES;03;MFH007;2021-12-05;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0491492;SPORTING CLUB DE L OUEST; 2/0;25-16,25-6;50-22;GASTON TURPIN;MOKAHLI ESSABAG ABDELHAMID;OLIVIER BENOIT;
ACJEUNES;03;MFH008;2021-12-05;00:00;0491492;SPORTING CLUB DE L OUEST;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;11-25,21-25;32-50;GASTON TURPIN;MOKAHLI ESSABAG ABDELHAMID;OLIVIER BENOIT;
ACJEUNES;03;MFH009;2021-12-05;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0338606;VOLLEY BALL CLUB LE HAILLAN; 2/1;22-25,25-21,15-12;62-58;GASTON TURPIN;OLIVIER BENOIT;MOKAHLI ESSABAG ABDELHAMID;
ACJEUNES;03;MFI007;2021-12-05;11:00;0868442;VOUILLE VOLLEY BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 2/0;25-20,25-13;50-33;GYMNASE DES MAILLOTS;BEAUPEU ADRIEN;MAUPIOUX EWEN;
ACJEUNES;03;MFI008;2021-12-05;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0455556;NEUVILLE SPORTS; 0/2;14-25,19-25;33-50;GYMNASE DES MAILLOTS;MAUPIOUX EWEN;BEAUPEU ADRIEN;
ACJEUNES;03;MFI009;2021-12-05;00:00;0868442;VOUILLE VOLLEY BALL;0455556;NEUVILLE SPORTS; 0/2;14-25,24-26;38-51;GYMNASE DES MAILLOTS;BEAUPEU ADRIEN;MAUPIOUX EWEN;
ACJEUNES;03;MFJ007;2021-12-05;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 2/0;28-26,27-25;55-51;COMPLEXE DES TERRES ROUGES;SCHAUB MARIE-CATHERINE;BLET SALOME;
ACJEUNES;03;MFJ008;2021-12-05;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0293606;KLOAR-AVEN VB 29; 2/0;25-11,25-14;50-25;COMPLEXE DES TERRES ROUGES;SCHAUB MARIE-CATHERINE;BLET SALOME;
ACJEUNES;03;MFJ009;2021-12-05;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0293606;KLOAR-AVEN VB 29; 2/0;25-5,25-7;50-12;COMPLEXE DES TERRES ROUGES;BLET SALOME;SCHAUB MARIE-CATHERINE;
ACJEUNES;03;MFK007;2021-12-05;11:00;0353652;C.P.B. RENNES 35;0564103;PLOEMEUR VOLLEY; 2/0;25-14,25-20;50-34;GYMNASE CDT BOUGOUIN;GOYER AUDREY;COFFINET TAMATOA;
ACJEUNES;03;MFK008;2021-12-05;00:00;0564103;PLOEMEUR VOLLEY;0921673;ANTONY VOLLEY; 0/2;18-25,14-25;32-50;GYMNASE CDT BOUGOUIN;COFFINET TAMATOA;GOYER AUDREY;
ACJEUNES;03;MFK009;2021-12-05;00:00;0353652;C.P.B. RENNES 35;0921673;ANTONY VOLLEY; 2/0;25-19,25-18;50-37;GYMNASE CDT BOUGOUIN;COFFINET TAMATOA;GOYER AUDREY;
ACJEUNES;03;MFL007;2021-12-05;11:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0358314;MONTGERMONT VOLLEY-BALL CLUB; 1/2;25-17,22-25,14-16;61-58;SALLE DES SPORTS;LENEUTRE KEVIN;LAMY CHARLES;
ACJEUNES;03;MFL008;2021-12-05;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0299370;QUIMPER VOLLEY 29; 2/1;19-25,25-23,15-8;59-56;SALLE DES SPORTS;LENEUTRE KEVIN;LAMY CHARLES;
ACJEUNES;03;MFL009;2021-12-05;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0299370;QUIMPER VOLLEY 29; 2/0;25-22,25-17;50-39;SALLE DES SPORTS;LAMY CHARLES;LENEUTRE KEVIN;
ACJEUNES;03;MFM007;2021-12-05;11:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0923631;MEUDON CHAVILLE SEVRES VB; 2/0;25-11,25-20;50-31;COSEC GATINEAU;LEFEBVRE THOMAS;LARRONDE NICOLAS;
ACJEUNES;03;MFM008;2021-12-05;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0757777;PUC VOLLEY-BALL; 2/1;25-21,17-25,15-9;57-55;COSEC GATINEAU;LEFEBVRE THOMAS;LARRONDE NICOLAS;
ACJEUNES;03;MFM009;2021-12-05;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0757777;PUC VOLLEY-BALL; 2/0;25-20,25-19;50-39;COSEC GATINEAU;LARRONDE NICOLAS;LEFEBVRE THOMAS;
ACJEUNES;03;MFN007;2021-12-05;11:00;0628929;VOLLEY CLUB HARNES;0593916;VOLLEY CLUB MARCQ BAROEUL; 2/1;24-26,25-21,15-13;64-60;COMPLEXE ANDRE BIGOTTE;OUENOUGHI BOUBEKEUR;PAGA GILLES;
ACJEUNES;03;MFN008;2021-12-05;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0599844;MOUVEMENT VOLLEY BALL; 1/2;14-25,25-19,16-18;55-62;COMPLEXE ANDRE BIGOTTE;OUENOUGHI BOUBEKEUR;PAGA GILLES;
ACJEUNES;03;MFN009;2021-12-05;00:00;0628929;VOLLEY CLUB HARNES;0599844;MOUVEMENT VOLLEY BALL; 2/1;25-11,28-30,15-12;68-53;COMPLEXE ANDRE BIGOTTE;PAGA GILLES;OUENOUGHI BOUBEKEUR;
ACJEUNES;03;MFO007;2021-12-05;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0623082;STELLA EDU SP CALAIS; 2/0;25-19,25-14;50-33;SALLE DU HAINAUT;RICHART OLIVIER;BOUREZ MICHAEL;
ACJEUNES;03;MFO008;2021-12-05;00:00;0623082;STELLA EDU SP CALAIS;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-12,25-20;50-32;SALLE DU HAINAUT;RICHART OLIVIER;BOUREZ MICHAEL;
ACJEUNES;03;MFO009;2021-12-05;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0622016;TOUQUET A.C. VOLLEY-BALL AND BEACH; 2/0;25-11,25-7;50-18;SALLE DU HAINAUT;BOUREZ MICHAEL;RICHART OLIVIER;
ACJEUNES;03;MFP007;2021-12-05;11:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0788680;AS. SP DE SARTROUVILLE; 0/2;12-25,16-25;28-50;JEAN BOUIN;GUYARD ANDREAS;;
ACJEUNES;03;MFP008;2021-12-05;00:00;0788680;AS. SP DE SARTROUVILLE;0921672;SAINT-CLOUD PARIS SF; 2/0;25-5,25-13;50-18;JEAN BOUIN;GUYARD ANDREAS;;
ACJEUNES;03;MFP009;2021-12-05;00:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0921672;SAINT-CLOUD PARIS SF; 0/2;13-25,7-25;20-50;JEAN BOUIN;GUYARD ANDREAS;;
ACJEUNES;03;MFQ007;2021-12-05;10:00;0927924;C S M CLAMART;0912770;ASV - ARTS ET SPORTS A VILLEBON; 2/0;25-21,25-22;50-43;JARDIN PARISIEN;HADET ERWAN;;
ACJEUNES;03;MFQ008;2021-12-05;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-6,25-13;50-19;JARDIN PARISIEN;HADET ERWAN;;
ACJEUNES;03;MFQ009;2021-12-05;00:00;0927924;C S M CLAMART;0770051;VOLLEY-BALL LA ROCHETTE; 2/0;25-9,25-15;50-24;JARDIN PARISIEN;HADET ERWAN;;
ACJEUNES;03;MFR007;2021-12-05;11:00;0675289;A.S. VALLEE DE LA SAUER;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-19,25-21;50-40;GYMNASE DES CUIRASSIERS;NASSER ANTHOUMANI;GASIUNAS FAUSTAS;
ACJEUNES;03;MFR008;2021-12-05;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0579619;ASVB YUTZ THIONVILLE; 2/1;25-20,17-25,15-12;57-57;GYMNASE DES CUIRASSIERS;GASIUNAS FAUSTAS;NASSER ANTHOUMANI;
ACJEUNES;03;MFR009;2021-12-05;00:00;0675289;A.S. VALLEE DE LA SAUER;0579619;ASVB YUTZ THIONVILLE; 2/0;25-15,25-16;50-31;GYMNASE DES CUIRASSIERS;GASIUNAS FAUSTAS;NASSER ANTHOUMANI;
ACJEUNES;03;MFS007;2021-12-05;11:00;0883902;CAM D'EPINAL;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-17,25-20;50-37;CLAUDE GELL�E;SIEDLEWSKI CHARLOTTE;ADNOT CHRISTOPHER;
ACJEUNES;03;MFS008;2021-12-05;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0686625;AS SP ENTREMONT RIXHEIM; 0/2;9-25,19-25;28-50;CLAUDE GELL�E;ADNOT CHRISTOPHER;SIEDLEWSKI CHARLOTTE;
ACJEUNES;03;MFS009;2021-12-05;00:00;0883902;CAM D'EPINAL;0686625;AS SP ENTREMONT RIXHEIM; 0/2;6-25,13-25;19-50;CLAUDE GELL�E;SIEDLEWSKI CHARLOTTE;ADNOT CHRISTOPHER;
ACJEUNES;03;MFT007;2021-12-05;10:30;0686394;VBC KINGERSHEIM;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;25-16,25-17;50-33;COSEC;TARRACOR JACQUES;SIFFERLEN YVES;
ACJEUNES;03;MFT008;2021-12-05;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;18-25,16-25;34-50;COSEC;TARRACOR JACQUES;SIFFERLEN YVES;
ACJEUNES;03;MFT009;2021-12-05;00:00;0686394;VBC KINGERSHEIM;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;10-25,17-25;27-50;COSEC;SIFFERLEN YVES;TARRACOR JACQUES;
ACJEUNES;03;MFU007;2021-12-05;11:00;0745091;ANNECY VOLLEY BALL;0267996;PEYRINS VOLLEY-BALL; 2/1;25-9,19-25,15-5;59-39;CARILLIONS;FONNESU PASCAL;BASSET LIONEL;
ACJEUNES;03;MFU008;2021-12-05;00:00;0267996;PEYRINS VOLLEY-BALL;0689312;VOLLEY BIESHEIM; 0/2;15-25,6-25;21-50;CARILLIONS;FONNESU PASCAL;BASSET LIONEL;
ACJEUNES;03;MFU009;2021-12-05;00:00;0745091;ANNECY VOLLEY BALL;0689312;VOLLEY BIESHEIM; 0/2;12-25,8-25;20-50;CARILLIONS;BASSET LIONEL;FONNESU PASCAL;
ACJEUNES;03;MFV007;2021-12-05;11:00;0698439;FIDESIENNE VOLLEY BALL;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;22-25,17-25;39-50;PLAN DU LOUP;GORAM NICOLAS;BEKKARA MOHAMED;
ACJEUNES;03;MFV008;2021-12-05;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0634293;RIOM VOLLEY-BALL; 0/2;24-26,28-30;52-56;PLAN DU LOUP;BEKKARA MOHAMED;GORAM NICOLAS;
ACJEUNES;03;MFV009;2021-12-05;00:00;0698439;FIDESIENNE VOLLEY BALL;0634293;RIOM VOLLEY-BALL; 0/2;11-25,7-25;18-50;PLAN DU LOUP;GORAM NICOLAS;BEKKARA MOHAMED;
ACJEUNES;03;MFW007;2021-12-05;10:00;0426516;ENTENTE ST-CHAMOND VOLLEY;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;17-25,16-25;33-50;CLAUDE LEBOIS;MAISONNETTE MATHIEU;CACCAMO JORIS;
ACJEUNES;03;MFW008;2021-12-05;00:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0388899;UN.SP.VALLEE DE LA GRESSE; 2/0;25-18,25-19;50-37;CLAUDE LEBOIS;CACCAMO JORIS;MAISONNETTE MATHIEU;
ACJEUNES;03;MFW009;2021-12-05;00:00;0426516;ENTENTE ST-CHAMOND VOLLEY;0388899;UN.SP.VALLEE DE LA GRESSE; 2/0;25-15,25-23;50-38;CLAUDE LEBOIS;MAISONNETTE MATHIEU;CACCAMO JORIS;
ACJEUNES;03;MFX007;2021-12-05;11:00;0945131;RED STAR CLUB CHAMPIGNY;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;23-25,22-25;45-50;GYMNASE DELAUNE;BABIN JULIEN;;
ACJEUNES;03;MFX008;2021-12-05;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/1;25-11,20-25,15-9;60-45;GYMNASE DELAUNE;BABIN JULIEN;;
ACJEUNES;03;MFX009;2021-12-05;00:00;0945131;RED STAR CLUB CHAMPIGNY;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;11-25,15-25;26-50;GYMNASE DELAUNE;BABIN JULIEN;;
ACJEUNES;04;MFA010;2022-01-23;11:00;0117968;VOLLEY-BALL GRUISSAN;0842404;JONQUIERES VOLLEY-BALL; 0/2;20-25,15-25;35-50;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;ROYO LINDA;
ACJEUNES;04;MFA011;2022-01-23;00:00;0842404;JONQUIERES VOLLEY-BALL;0649575;FOYER RURAL DE GER; 2/0;25-21,25-15;50-36;GYMNASE DU SABLOU;ROYO LINDA;BERNARD JACK-NICOLAS;
ACJEUNES;04;MFA012;2022-01-23;00:00;0117968;VOLLEY-BALL GRUISSAN;0649575;FOYER RURAL DE GER; 2/0;26-24,25-8;51-32;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;ROYO LINDA;
ACJEUNES;04;MFB010;2022-01-23;11:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0338606;VOLLEY BALL CLUB LE HAILLAN; 2/0;25-17,25-14;50-31;COLL�GE DE BALMA;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;04;MFB011;2022-01-23;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0868442;VOUILLE VOLLEY BALL; 2/1;25-22,23-25,15-8;63-55;COLL�GE DE BALMA;VO QUANG TUYEN DANIEL;SAUVY JEAN-PAUL;
ACJEUNES;04;MFB012;2022-01-23;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0868442;VOUILLE VOLLEY BALL; 2/0;25-18,25-16;50-34;COLL�GE DE BALMA;SAUVY JEAN-PAUL;VO QUANG TUYEN DANIEL;
ACJEUNES;04;MFC010;2022-01-23;11:00;0345002;ASBAM MONTPELLIER;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-12,25-11;50-23;LES  ARTS;GRAPPIN STEPHANIE;ROURE ALAIN;
ACJEUNES;04;MFC011;2022-01-23;00:00;0819685;PUYLAURENS VOLLEY BALL;0067686;VOLERO LE CANNET COTE D'AZUR; 0/2;10-25,6-25;16-50;LES  ARTS;GRAPPIN STEPHANIE;ROURE ALAIN;
ACJEUNES;04;MFC012;2022-01-23;00:00;0345002;ASBAM MONTPELLIER;0067686;VOLERO LE CANNET COTE D'AZUR; 2/0;25-13,25-13;50-26;LES  ARTS;ROURE ALAIN;GRAPPIN STEPHANIE;
ACJEUNES;04;MFD010;2022-01-30;11:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;17-25,13-25;30-50;GYMNASE ZODIAC;VIDAL BRUNO;GUILLAUMIN YANNIS;
ACJEUNES;04;MFD011;2022-01-30;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0927924;C S M CLAMART; 2/0;25-20,25-13;50-33;GYMNASE ZODIAC;GUILLAUMIN YANNIS;VIDAL BRUNO;
ACJEUNES;04;MFD012;2022-01-30;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0927924;C S M CLAMART; 0/2;16-25,14-25;30-50;GYMNASE ZODIAC;VIDAL BRUNO;GUILLAUMIN YANNIS;
ACJEUNES;04;MFE010;2022-01-23;10:30;0138032;PAYS D'AIX VENELLES V.B.;0839557;FREJUS VAR VOLLEY; 2/1;25-27,25-13,18-16;68-56;HALLE DES SPORTS;BOULANGER JONAS;BERTIN CLEMENT;
ACJEUNES;04;MFE011;2022-01-23;00:00;0839557;FREJUS VAR VOLLEY;0426516;ENTENTE ST-CHAMOND VOLLEY; 2/0;25-15,25-18;50-33;HALLE DES SPORTS;BOULANGER JONAS;BERTIN CLEMENT;
ACJEUNES;04;MFE012;2022-01-23;00:00;0138032;PAYS D'AIX VENELLES V.B.;0426516;ENTENTE ST-CHAMOND VOLLEY; 2/0;25-20,25-9;50-29;HALLE DES SPORTS;BERTIN CLEMENT;BOULANGER JONAS;
ACJEUNES;04;MFF010;2022-01-23;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-15,25-16;50-31;GYMNASE VILLEBOEUF;GORAM NICOLAS;BALANCHE MATHIEU;
ACJEUNES;04;MFF011;2022-01-23;00:00;0268573;VOLLEY-BALL ROMANAIS;0061297;RACING CLUB DE CANNES; 0/2;1-25,6-25;7-50;GYMNASE VILLEBOEUF;GORAM NICOLAS;BALANCHE MATHIEU;
ACJEUNES;04;MFF012;2022-01-23;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0061297;RACING CLUB DE CANNES; 0/2;8-25,13-25;21-50;GYMNASE VILLEBOEUF;BALANCHE MATHIEU;GORAM NICOLAS;
ACJEUNES;04;MFG010;2022-02-06;11:00;0923631;MEUDON CHAVILLE SEVRES VB;0921673;ANTONY VOLLEY; 2/0;25-18,25-22;50-40;HALIMI;GILBERT SIMON;;
ACJEUNES;04;MFG011;2022-02-06;00:00;0921673;ANTONY VOLLEY;0634293;RIOM VOLLEY-BALL; 0/2;15-25,19-25;34-50;HALIMI;GILBERT SIMON;;
ACJEUNES;04;MFG012;2022-02-06;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0634293;RIOM VOLLEY-BALL; 0/2;14-25,5-25;19-50;HALIMI;GILBERT SIMON;;
ACJEUNES;04;MFH010;2022-01-23;11:00;0387013;UNION AS. SEYSSINOISE V.B.;0745091;ANNECY VOLLEY BALL; 2/0;25-6,25-9;50-15;YVES BROUZET;CADIEU LAURIANE;GARCIA GERARD;
ACJEUNES;04;MFH011;2022-01-23;00:00;0745091;ANNECY VOLLEY BALL;0883902;CAM D'EPINAL; 0/2;12-25,15-25;27-50;YVES BROUZET;CADIEU LAURIANE;GARCIA GERARD;
ACJEUNES;04;MFH012;2022-01-23;00:00;0387013;UNION AS. SEYSSINOISE V.B.;0883902;CAM D'EPINAL; 2/0;25-14,25-12;50-26;YVES BROUZET;GARCIA GERARD;CADIEU LAURIANE;
ACJEUNES;04;MFI010;2022-01-23;11:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0686394;VBC KINGERSHEIM; 2/1;20-25,25-22,17-15;62-62;RENE BAILLIEU;BEKKARA MOHAMED;TANLET GERARD;
ACJEUNES;04;MFI011;2022-01-23;00:00;0686394;VBC KINGERSHEIM;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/0;25-20,25-17;50-37;RENE BAILLIEU;BEKKARA MOHAMED;TANLET GERARD;
ACJEUNES;04;MFI012;2022-01-23;00:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/0;25-16,28-26;53-42;RENE BAILLIEU;TANLET GERARD;BEKKARA MOHAMED;
ACJEUNES;04;MFJ010;2022-01-30;11:00;0686625;AS SP ENTREMONT RIXHEIM;0689312;VOLLEY BIESHEIM; 2/0;25-6,25-8;50-14;COSEC;SIFFERLEN YVES;PAGLIERI JOEL;
ACJEUNES;04;MFJ011;2022-01-30;00:00;0689312;VOLLEY BIESHEIM;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/1;27-25,21-25,15-11;63-61;COSEC;SIFFERLEN YVES;PAGLIERI JOEL;
ACJEUNES;04;MFJ012;2022-01-30;00:00;0686625;AS SP ENTREMONT RIXHEIM;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-12,25-11;50-23;COSEC;PAGLIERI JOEL;SIFFERLEN YVES;
ACJEUNES;04;MFK010;2022-01-30;11:00;0623082;STELLA EDU SP CALAIS;0628929;VOLLEY CLUB HARNES; 2/0;25-20,25-17;50-37;COLLEGE JEAN JAUR�S;BARBIER ALBERT;MALVETTI TONI;
ACJEUNES;04;MFK011;2022-01-30;00:00;0628929;VOLLEY CLUB HARNES;0675289;A.S. VALLEE DE LA SAUER; 2/1;19-25,25-17,15-9;59-51;COLLEGE JEAN JAUR�S;BARBIER ALBERT;MALVETTI TONI;
ACJEUNES;04;MFK012;2022-01-30;00:00;0623082;STELLA EDU SP CALAIS;0675289;A.S. VALLEE DE LA SAUER; 2/0;25-12,25-17;50-29;COLLEGE JEAN JAUR�S;MALVETTI TONI;BARBIER ALBERT;
ACJEUNES;04;MFL010;2022-01-29;13:30;0941410;VIE AU GRAND AIR DE ST MAUR;0590036;VOLLEY CLUB DE VALENCIENNES; 1/2;18-25,25-23,12-15;55-63;BROSSOLETTE;GILBERT SIMON;;
