Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CHC003;2025-10-12;00:00;0456420;CERCLE JULES FERRY FLEURY;0413192;AS AMICALE JEUNESSE BLESOISE; 2/1;20-25,25-23,15-13;60-61;GYMNASE GUY MOCQUET;ADLER PEROLINE;BEZY MARY-EMMANUEL;
ACJEUNES;01;CHD001;2025-10-12;11:00;0926073;COURBEVOIE SPORTS;0927953;ASNIERES VOLLEY 92; 1/2;20-25,25-21,13-15;58-61;COSOM DES RENARDIERES;GNONHOUE ARNOUL;;
ACJEUNES;01;CHD002;2025-10-12;00:00;0927953;ASNIERES VOLLEY 92;0957093;ARGENTEUIL VOLLEY BALL 95; 1/2;25-19,18-25,11-15;54-59;COSOM DES RENARDIERES;GNONHOUE ARNOUL;;
ACJEUNES;01;CHD003;2025-10-12;00:00;0926073;COURBEVOIE SPORTS;0957093;ARGENTEUIL VOLLEY BALL 95; 1/2;14-25,25-21,9-15;48-61;COSOM DES RENARDIERES;GNONHOUE ARNOUL;;
ACJEUNES;01;CHE001;2025-10-12;11:00;0765200;ASPTT ROUEN MSA VB;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;16-25,19-25;35-50;GYMNASE JEANNE D ARC;RATIARSON BAPTISTE;CHEN LÉO;
ACJEUNES;01;CHE002;2025-10-12;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0149355;V.B.C. ATHLETIQUE LEXOVIEN; 2/0;25-8,25-23;50-31;GYMNASE JEANNE D ARC;RATIARSON BAPTISTE;CHEN LÉO;
ACJEUNES;01;CHE003;2025-10-12;00:00;0765200;ASPTT ROUEN MSA VB;0149355;V.B.C. ATHLETIQUE LEXOVIEN; 2/0;25-18,25-12;50-30;GYMNASE JEANNE D ARC;CHEN LÉO;RATIARSON BAPTISTE;
ACJEUNES;01;CHF001;2025-10-12;11:00;0542783;GRAND NANCY VOLLEY-BALL;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 0/2;10-25,7-25;17-50;GYMNASE ALFRED MEZIERES;LAHIRE DENIS;LUCE CHARLES;
ACJEUNES;01;CHF002;2025-10-12;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0883902;CAM D'EPINAL; 2/0;25-9,25-6;50-15;GYMNASE ALFRED MEZIERES;LUCE CHARLES;LAHIRE DENIS;
ACJEUNES;01;CHF003;2025-10-12;00:00;0542783;GRAND NANCY VOLLEY-BALL;0883902;CAM D'EPINAL; 0/2;12-25,22-25;34-50;GYMNASE ALFRED MEZIERES;LAHIRE DENIS;LUCE CHARLES;
ACJEUNES;01;CHG001;2025-10-12;11:00;0298912;CONCARNEAU VOLLEY;0567700;LA GUIDELOISE; 0/2;7-25,13-25;20-50;COSEC DES SABLES BLANCS;ANCEL CEDRIC;ANCEL AELIA;
ACJEUNES;01;CHG002;2025-10-12;00:00;0567700;LA GUIDELOISE;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;16-25,22-25;38-50;COSEC DES SABLES BLANCS;ANCEL AELIA;ANCEL CEDRIC;
ACJEUNES;01;CHG003;2025-10-12;00:00;0298912;CONCARNEAU VOLLEY;0567745;PAYS D'AURAY VOLLEY-BALL; 0/2;10-25,9-25;19-50;COSEC DES SABLES BLANCS;ANCEL CEDRIC;ANCEL AELIA;
ACJEUNES;01;CHH001;2025-10-12;11:00;0623082;STELLA EDU SP CALAIS;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-20,25-12;50-32;PORTE DE LILLE;DANGLEANT LILIA;;
ACJEUNES;01;CHH002;2025-10-12;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0622950;C G SAN MARTIN BOULOGNE; 2/0;25-3,25-16;50-19;PORTE DE LILLE;DANGLEANT LILIA;;
ACJEUNES;01;CHH003;2025-10-12;00:00;0623082;STELLA EDU SP CALAIS;0622950;C G SAN MARTIN BOULOGNE; 2/0;25-14,25-4;50-18;PORTE DE LILLE;DANGLEANT LILIA;;
ACJEUNES;01;CHI001;2025-10-12;11:00;0132380;VENELLES PROVENCE VOLLEY;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL; 2/1;17-25,25-15,15-9;57-49;HALLE POLYVALENTE;BOULBES ALICE;BOULBES MANON;
ACJEUNES;01;CHI002;2025-10-12;00:00;0132365;AIX UNIVERSITE CLUB 13 VOLLEY-BALL;0848678;CLUB VOLLEY-BALL APTESIEN; 2/0;25-4,25-2;50-6;HALLE POLYVALENTE;BOULBES MANON;BOULBES ALICE;
ACJEUNES;01;CHI003;2025-10-12;00:00;0132380;VENELLES PROVENCE VOLLEY;0848678;CLUB VOLLEY-BALL APTESIEN; 2/0;25-3,25-8;50-11;HALLE POLYVALENTE;BOULBES MANON;BOULBES ALICE;
ACJEUNES;01;CHJ001;2025-10-12;11:00;0146853;ASPTT DE CAEN;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY; 0/2;7-25,13-25;20-50;VICTOR VINDE;ALAOUI HASSINI EL-HASSANE;DEVISMES PUCHAUX MAÏA;
ACJEUNES;01;CHJ002;2025-10-12;00:00;0148994;ELAN SPORTIF DE CARPIQUET DE VOLLEY;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 2/0;25-21,25-12;50-33;VICTOR VINDE;ALAOUI HASSINI EL-HASSANE;DEVISMES PUCHAUX MAÏA;
ACJEUNES;01;CHJ003;2025-10-12;00:00;0146853;ASPTT DE CAEN;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 0/2;16-25,20-25;36-50;VICTOR VINDE;DEVISMES PUCHAUX MAÏA;ALAOUI HASSINI EL-HASSANE;
ACJEUNES;01;CHK001;2025-10-12;11:00;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL;0599512;VC AMICALISTE D'AULNOY; 2/0;25-8,25-9;50-17;MOULIN BLANC;VANDENBEMDEN FRÉDÉRICK;;
ACJEUNES;01;CHK002;2025-10-12;00:00;0599512;VC AMICALISTE D'AULNOY;0028567;F.L. ST QUENTIN VOLLEY-BALL; 0/2;19-25,10-25;29-50;MOULIN BLANC;VANDENBEMDEN FRÉDÉRICK;;
ACJEUNES;01;CHK003;2025-10-12;00:00;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL;0028567;F.L. ST QUENTIN VOLLEY-BALL; 2/0;25-17,25-21;50-38;MOULIN BLANC;VANDENBEMDEN FRÉDÉRICK;;
ACJEUNES;01;CHL001;2025-10-12;11:00;0336361;AV GARDE J D ARC CAUDERAN;0330014;J.S.A. BORDEAUX; 0/2;5-25,9-25;14-50;STÉHÉLIN;MAUPIOUX EWEN;BEAUDOUIN MATTHIEU;
ACJEUNES;01;CHL002;2025-10-12;00:00;0330014;J.S.A. BORDEAUX;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 2/0;25-19,25-12;50-31;STÉHÉLIN;BEAUDOUIN MATTHIEU;MAUPIOUX EWEN;
ACJEUNES;01;CHL003;2025-10-12;00:00;0336361;AV GARDE J D ARC CAUDERAN;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 0/2;21-25,11-25;32-50;STÉHÉLIN;MAUPIOUX EWEN;BEAUDOUIN MATTHIEU;
ACJEUNES;01;CHM001;2025-10-12;11:00;0780015;CELLOIS / CHESNAY VOLLEY-BALL;0924130;RUEIL ATHLETIC CLUB; 0/2;19-25,22-25;41-50;GYMNASE CURVAT;GODOFFE AURELIEN;;
ACJEUNES;01;CHM002;2025-10-12;00:00;0924130;RUEIL ATHLETIC CLUB;0789084;AS. SP. MONTIGNY LE BRETONNEUX; 2/1;25-11,20-25,15-9;60-45;GYMNASE CURVAT;GODOFFE AURELIEN;;
ACJEUNES;01;CHM003;2025-10-12;00:00;0780015;CELLOIS / CHESNAY VOLLEY-BALL;0789084;AS. SP. MONTIGNY LE BRETONNEUX; 0/2;20-25,24-26;44-51;GYMNASE CURVAT;GODOFFE AURELIEN;;
ACJEUNES;01;CHN001;2025-10-12;12:30;0758706;AS. SP. CULT. DUNOIS;0943861;CNM CHARENTON; 0/2;13-25,16-25;29-50;KELLERMANN;CHRISTOPHE YANNICK;;
ACJEUNES;01;CHN002;2025-10-12;00:00;0943861;CNM CHARENTON;0757777;PUC VOLLEY-BALL; 0/2;6-25,6-25;12-50;KELLERMANN;CHRISTOPHE YANNICK;;
ACJEUNES;01;CHN003;2025-10-12;00:00;0758706;AS. SP. CULT. DUNOIS;0757777;PUC VOLLEY-BALL; 0/2;12-25,7-25;19-50;KELLERMANN;CHRISTOPHE YANNICK;;
ACJEUNES;01;CHO001;2025-10-12;11:00;0455556;NEUVILLE SPORTS;0454144;ETUDIANT CLUB ORLEANAIS; 2/0;25-22,25-17;50-39;GYMNASE PIERRE PERCHE;GASSOT MAXENCE;JUMEAU AXELLE;
ACJEUNES;01;CHO002;2025-10-12;00:00;0454144;ETUDIANT CLUB ORLEANAIS;0284553;C'CHARTRES VOLLEY; 2/0;25-19,25-18;50-37;GYMNASE PIERRE PERCHE;GASSOT MAXENCE;JUMEAU AXELLE;
ACJEUNES;01;CHO003;2025-10-12;00:00;0455556;NEUVILLE SPORTS;0284553;C'CHARTRES VOLLEY; 2/0;25-22,25-14;50-36;GYMNASE PIERRE PERCHE;JUMEAU AXELLE;GASSOT MAXENCE;
ACJEUNES;01;CHP001;2025-10-12;13:30;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0139148;VOLLEY-BALL ARLESIEN; 2/0;25-12,25-6;50-18;GYMNASE CASSIN;LLADERES JACQUES;ABDELLAOUI INES;
ACJEUNES;01;CHP002;2025-10-12;00:00;0139148;VOLLEY-BALL ARLESIEN;0136761;ISTRES PROVENCE VOLLEY; 0/2;4-25,7-25;11-50;GYMNASE CASSIN;ABDELLAOUI INES;LLADERES JACQUES;
ACJEUNES;01;CHP003;2025-10-12;00:00;0848651;VOLLEY BEAUCAIRE TARASCON (LE) GRES;0136761;ISTRES PROVENCE VOLLEY; 2/0;25-18,25-17;50-35;GYMNASE CASSIN;ABDELLAOUI INES;LLADERES JACQUES;
ACJEUNES;01;CHQ001;2025-10-12;10:00;0019241;SAINT-MAURICE COTIERE VOLLEY;0696380;AS CALUIRE ET CUIRE; 0/2;15-25,15-25;30-50;GYMNASE SAINT MARTIN;FROMONT JEAN;PLACETTE THIERRY;
ACJEUNES;01;CHQ002;2025-10-12;00:00;0696380;AS CALUIRE ET CUIRE;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;18-25,11-25;29-50;GYMNASE SAINT MARTIN;PLACETTE THIERRY;FROMONT JEAN;
ACJEUNES;01;CHQ003;2025-10-12;00:00;0019241;SAINT-MAURICE COTIERE VOLLEY;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;12-25,19-25;31-50;GYMNASE SAINT MARTIN;FROMONT JEAN;PLACETTE THIERRY;
ACJEUNES;01;CHR001;2025-10-12;11:00;0139175;AUBAGNE CARNOUX VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 0/2;3-25,17-25;20-50;COMPLEXE SPORTIF MOUREN;MULLER THIERRY;NYABEYE JEAN-JUNIOR;
ACJEUNES;01;CHR002;2025-10-12;00:00;0132348;MARSEILLE VOLLEY 13;0837251;VOLLEY BALL OLLIOULAIS; 2/1;15-25,25-19,15-11;55-55;COMPLEXE SPORTIF MOUREN;MULLER THIERRY;NYABEYE JEAN-JUNIOR;
ACJEUNES;01;CHR003;2025-10-12;00:00;0139175;AUBAGNE CARNOUX VOLLEY-BALL;0837251;VOLLEY BALL OLLIOULAIS; 0/2;22-25,10-25;32-50;COMPLEXE SPORTIF MOUREN;NYABEYE JEAN-JUNIOR;MULLER THIERRY;
ACJEUNES;01;CHS001;2025-10-12;11:00;0343330;ARAGO DE SETE VOLLEY-BALL;0347482;SETE VOLLEY-BALL CLUB; 2/0;25-4,25-15;50-19;PAUL DI STEFANO;MARTA MICHAEL;PITOU PASCAL;
ACJEUNES;01;CHS002;2025-10-12;00:00;0347482;SETE VOLLEY-BALL CLUB;0119381;M.J.C. COURSAN; 0/2;12-25,13-25;25-50;PAUL DI STEFANO;PITOU PASCAL;MARTA MICHAEL;
ACJEUNES;01;CHS003;2025-10-12;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0119381;M.J.C. COURSAN; 1/2;21-25,26-24,12-15;59-64;PAUL DI STEFANO;PITOU PASCAL;MARTA MICHAEL;
ACJEUNES;01;CHT001;2025-10-12;11:00;0264643;MONTELIMAR VOLLEY;0077986;2GVB-GUILHERAND-GRANGES VOLLEY-BALL; 0/2;17-25,19-25;36-50;GYMNASE MARGUERITE DURAS;TUFEKCI OZGE;TROLARD SYLVIANE;
ACJEUNES;01;CHT002;2025-10-12;00:00;0077986;2GVB-GUILHERAND-GRANGES VOLLEY-BALL;0268573;VOLLEY-BALL ROMANAIS; 2/0;25-21,25-15;50-36;GYMNASE MARGUERITE DURAS;TROLARD SYLVIANE;TUFEKCI OZGE;
ACJEUNES;01;CHT003;2025-10-12;00:00;0264643;MONTELIMAR VOLLEY;0268573;VOLLEY-BALL ROMANAIS; 0/2;11-25,4-25;15-50;GYMNASE MARGUERITE DURAS;TUFEKCI OZGE;TROLARD SYLVIANE;
ACJEUNES;01;CHU001;2025-10-12;11:00;0750043;SPORTING CLUB NORD PARISIEN;0931960;PANTIN VOLLEY; 2/1;25-27,25-15,17-15;67-57;JULES LADOUMEGUE;FAJOUX BORIS;;
ACJEUNES;01;CHU002;2025-10-12;00:00;0931960;PANTIN VOLLEY;0758425;PARIS VOLLEY CLUB; 2/0;25-7,25-18;50-25;JULES LADOUMEGUE;FAJOUX BORIS;;
ACJEUNES;01;CHU003;2025-10-12;00:00;0750043;SPORTING CLUB NORD PARISIEN;0758425;PARIS VOLLEY CLUB; 2/0;25-12,25-7;50-19;JULES LADOUMEGUE;FAJOUX BORIS;;
ACJEUNES;01;CHV001;2025-10-11;11:00;0317037;GRENADE VOLLEY BALL;0826762;MONTAUBAN VOLLEY-BALL 82; 2/0;25-17,25-21;50-38;GYMNASE DU COLLEGE GRAND SELVE;PONS MATHIEU;COSNARD THIBAULT;
ACJEUNES;01;CHV002;2025-10-11;00:00;0826762;MONTAUBAN VOLLEY-BALL 82;0310022;FONSORBES SEYSSES VOLLEY-BALL; 1/2;18-25,25-21,4-15;47-61;GYMNASE DU COLLEGE GRAND SELVE;COSNARD THIBAULT;PONS MATHIEU;
ACJEUNES;01;CHV003;2025-10-11;00:00;0317037;GRENADE VOLLEY BALL;0310022;FONSORBES SEYSSES VOLLEY-BALL; 1/2;15-25,25-17,7-15;47-57;GYMNASE DU COLLEGE GRAND SELVE;COSNARD THIBAULT;PONS MATHIEU;
ACJEUNES;01;CHW001;2025-10-12;11:00;0348589;LE CRES VOLLEY-BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 2/0;25-17,25-11;50-28;SALLE JEAN MOULIN;NASUTO EDOARDO;DUSSAUT REMY;
ACJEUNES;01;CHW002;2025-10-12;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0347228;ENTENTE CASTRIES VOLLEY BALL; 0/2;21-25,23-25;44-50;SALLE JEAN MOULIN;NASUTO EDOARDO;DUSSAUT REMY;
ACJEUNES;01;CHW003;2025-10-12;00:00;0348589;LE CRES VOLLEY-BALL;0347228;ENTENTE CASTRIES VOLLEY BALL; 2/1;15-25,25-17,15-12;55-54;SALLE JEAN MOULIN;DUSSAUT REMY;NASUTO EDOARDO;
ACJEUNES;01;CHX001;2025-10-12;11:00;0084070;RETHEL CLUB VOLLEY-BALL;0084069;VOLLEY CLUB SEDANAIS; 2/0;25-9,25-15;50-24;GYMNASE CHAUSSON;JOLY FRANCK;TSAGOURIS DIMITRI;
ACJEUNES;01;CHX002;2025-10-12;00:00;0084069;VOLLEY CLUB SEDANAIS;0027343;VILLERS COTTERETS VOLLEY-BALL; 1/2;17-25,25-13,4-15;46-53;GYMNASE CHAUSSON;JOLY FRANCK;TSAGOURIS DIMITRI;
ACJEUNES;01;CHX003;2025-10-12;00:00;0084070;RETHEL CLUB VOLLEY-BALL;0027343;VILLERS COTTERETS VOLLEY-BALL; 0/2;17-25,24-26;41-51;GYMNASE CHAUSSON;TSAGOURIS DIMITRI;JOLY FRANCK;
ACJEUNES;01;CHY001;2025-10-12;14:30;0255795;BESANCON VOLLEY-BALL;0219695;DIJON TALANT VOLLEY-BALL; 2/0;25-6,25-12;50-18;MALCOMBE;SUAREZ MIGUEL-ANGEL;LOUIS PHILIPPE SANDRINE;
ACJEUNES;01;CHY002;2025-10-12;00:00;0219695;DIJON TALANT VOLLEY-BALL;0906468;ASM BELFORT VOLLEY-BALL; 0/2;11-25,14-25;25-50;MALCOMBE;LOUIS PHILIPPE SANDRINE;SUAREZ MIGUEL-ANGEL;
ACJEUNES;01;CHY003;2025-10-12;00:00;0255795;BESANCON VOLLEY-BALL;0906468;ASM BELFORT VOLLEY-BALL; 0/2;14-25,20-25;34-50;MALCOMBE;SUAREZ MIGUEL-ANGEL;LOUIS PHILIPPE SANDRINE;
ACJEUNES;01;CHZ001;2025-10-12;11:00;0645994;ANGLET OLYMPIQUE;0408048;VOLLEY CLUB D'ORTHE; 2/0;25-11,25-7;50-18;GYMNAS HAITZ PEAN;MOREAU JACQUES;BRAIN JEROME;
ACJEUNES;01;CHZ002;2025-10-12;00:00;0408048;VOLLEY CLUB D'ORTHE;0649194;LES GENETS DE MESPLEDE; 0/2;10-25,10-25;20-50;GYMNAS HAITZ PEAN;MOREAU JACQUES;BRAIN JEROME;
ACJEUNES;01;CHZ003;2025-10-12;00:00;0645994;ANGLET OLYMPIQUE;0649194;LES GENETS DE MESPLEDE; 1/2;25-12,18-25,14-16;57-53;GYMNAS HAITZ PEAN;BRAIN JEROME;MOREAU JACQUES;
ACJEUNES;01;CI1001;2025-10-12;14:00;0910000;AMICALE DES SPORTS ET LOISIRS DE JANVILLE LARDY;0910001;EXCELLENCE SUD-ESSONNE VOLLEY-BALL; 0/2;5-25,12-25;17-50;GYMNASE CORNUEL;ANDRIANARISOA JAONA;;
ACJEUNES;01;CI1002;2025-10-12;00:00;0910001;EXCELLENCE SUD-ESSONNE VOLLEY-BALL;0458265;GIEN VOLLEY; 2/1;25-21,19-25,15-13;59-59;GYMNASE CORNUEL;ANDRIANARISOA JAONA;;
ACJEUNES;01;CI1003;2025-10-12;00:00;0910000;AMICALE DES SPORTS ET LOISIRS DE JANVILLE LARDY;0458265;GIEN VOLLEY; 0/2;8-25,10-25;18-50;GYMNASE CORNUEL;ANDRIANARISOA JAONA;;
ACJEUNES;01;CI2001;2025-10-12;11:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0338606;VOLLEY BALL CLUB LE HAILLAN; 1/2;17-25,25-16,15-17;57-58;ALICE MILLIAT;MERCIER LAETITIA;BARRABÈS ARNO;
ACJEUNES;01;CI2002;2025-10-12;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0476720;AL VILLENEUVE SUR LOT; 2/0;25-8,25-9;50-17;ALICE MILLIAT;BARRABÈS ARNO;MERCIER LAETITIA;
ACJEUNES;01;CI2003;2025-10-12;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0476720;AL VILLENEUVE SUR LOT; 2/0;25-4,25-12;50-16;ALICE MILLIAT;BARRABÈS ARNO;MERCIER LAETITIA;
ACJEUNES;01;CI3001;2025-10-12;11:00;0574993;ENTENTE SPORTIVE D HAGONDANGE;0574034;V.C. HETTANGE/GRANDE SOETRICH; 2/0;25-17,25-10;50-27;COSEC ROBERT GRAN;POLET VIKTORIJA;ZELEK TIPHAINE;
ACJEUNES;01;CI3002;2025-10-12;00:00;0574034;V.C. HETTANGE/GRANDE SOETRICH;0674390;CER.SPORT.TRICOLORE SAVERNE; 0/2;17-25,22-25;39-50;COSEC ROBERT GRAN;ZELEK TIPHAINE;POLET VIKTORIJA;
ACJEUNES;01;CI3003;2025-10-12;00:00;0574993;ENTENTE SPORTIVE D HAGONDANGE;0674390;CER.SPORT.TRICOLORE SAVERNE; 0/2;21-25,23-25;44-50;COSEC ROBERT GRAN;ZELEK TIPHAINE;POLET VIKTORIJA;
ACJEUNES;01;CI4001;2025-10-12;11:00;0576588;METZ VOLLEY-BALL;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 0/2;10-25,8-25;18-50;COSEC CAMILLE MATHIEU;VATONNE LEO;YILDIRIM GUL;
ACJEUNES;01;CI4002;2025-10-12;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 1/2;13-25,26-24,12-15;51-64;COSEC CAMILLE MATHIEU;VATONNE LEO;;
ACJEUNES;01;CI4003;2025-10-12;00:00;0576588;METZ VOLLEY-BALL;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;12-25,12-25;24-50;COSEC CAMILLE MATHIEU;VATONNE LEO;;
ACJEUNES;01;CI5001;2025-10-12;09:30;0060050;PHENIX MARITIMUM VOLLEY;0060036;PAYS DE GRASSE VOLLEY-BALL; 2/1;18-25,25-11,15-8;58-44;DAVID DOUILLET;BELDICO THOMAS;MAUPAS PAUL;
ACJEUNES;01;CI5002;2025-10-12;00:00;0060036;PAYS DE GRASSE VOLLEY-BALL;0839557;FREJUS VAR VOLLEY; 0/2;7-25,11-25;18-50;DAVID DOUILLET;BELDICO THOMAS;MAUPAS PAUL;
ACJEUNES;01;CI5003;2025-10-12;00:00;0060050;PHENIX MARITIMUM VOLLEY;0839557;FREJUS VAR VOLLEY; 0/2;12-25,8-25;20-50;DAVID DOUILLET;MAUPAS PAUL;BELDICO THOMAS;
ACJEUNES;01;CI6001;2025-10-12;11:00;0928481;LEVALLOIS SPORTING CLUB;0758726;SPORTING CLUB PARIS VOLLEY; 2/P;25-0,25-0;50-0;MARIE CLAIRE RESTOUX;BELARBI LENAIS;;
ACJEUNES;01;CI6002;2025-10-12;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0925271;ISSY LES MOULINEAUX V.B.; P/2;0-25,0-25;0-50;MARIE CLAIRE RESTOUX;BELARBI LENAIS;;
ACJEUNES;01;CI6003;2025-10-12;00:00;0928481;LEVALLOIS SPORTING CLUB;0925271;ISSY LES MOULINEAUX V.B.; 2/0;25-15,25-21;50-36;MARIE CLAIRE RESTOUX;BELARBI LENAIS;;
ACJEUNES;01;CI7001;2025-10-12;11:00;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;0804244;CERCLE SPORTIF ROYEN; 2/0;25-4,25-10;50-14;GYMNASE PELLERIN;PAGA GILLES;;
ACJEUNES;01;CI7002;2025-10-12;00:00;0804244;CERCLE SPORTIF ROYEN;0608712;COMPIEGNE VOLLEY; 0/2;17-25,21-25;38-50;GYMNASE PELLERIN;PAGA GILLES;;
ACJEUNES;01;CI7003;2025-10-12;00:00;0803781;LONGUEAU AMIENS METROPOLE VOLLEY-BALL;0608712;COMPIEGNE VOLLEY; 2/0;25-8,25-14;50-22;GYMNASE PELLERIN;PAGA GILLES;;
ACJEUNES;01;CI8001;2025-10-12;09:30;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0351499;VOLLEY CLUB CASTELBOURGEOIS; 2/0;25-7,25-8;50-15;SALLE DES SPORTS;CARON FABRICE;MARTIN EVAN;
ACJEUNES;01;CI8002;2025-10-12;00:00;0351499;VOLLEY CLUB CASTELBOURGEOIS;0534442;ASPTT LAVAL; 0/2;5-25,8-25;13-50;SALLE DES SPORTS;MARTIN EVAN;CARON FABRICE;
ACJEUNES;01;CI8003;2025-10-12;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0534442;ASPTT LAVAL; 0/2;15-25,22-25;37-50;SALLE DES SPORTS;CARON FABRICE;MARTIN EVAN;
ACJEUNES;01;CI9001;2025-10-12;11:00;0102303;PATRONAGE LAIQUE 010 V.B.;0523906;CHAUMONT VOLLEY-BALL 52; 0/2;17-25,16-25;33-50;GYMNASE RENÉ LACOSTE;PRAUCA MARIAM;CLAUDON MATTHIEU;
ACJEUNES;01;CI9002;2025-10-12;00:00;0523906;CHAUMONT VOLLEY-BALL 52;0510012;REIMS VOLLEY 51; 2/1;27-25,20-25,15-10;62-60;GYMNASE RENÉ LACOSTE;CLAUDON MATTHIEU;PRAUCA MARIAM;
ACJEUNES;01;CI9003;2025-10-12;00:00;0102303;PATRONAGE LAIQUE 010 V.B.;0510012;REIMS VOLLEY 51; 0/2;13-25,18-25;31-50;GYMNASE RENÉ LACOSTE;CLAUDON MATTHIEU;PRAUCA MARIAM;
ACJEUNES;01;CIA001;2025-10-12;09:30;0061297;RACING CLUB DE CANNES;0060008;MANDELIEU LA NAPOULE V.B.; 2/0;25-13,25-15;50-28;PALAIS DES VICTOIRES;LEQUINT MAXIME;PABLO MAXIME;
ACJEUNES;01;CIA002;2025-10-12;00:00;0060008;MANDELIEU LA NAPOULE V.B.;0062509;OLYMPIQUES ANTIBES JUAN PINS; 2/0;25-11,25-18;50-29;PALAIS DES VICTOIRES;PABLO MAXIME;LEQUINT MAXIME;
ACJEUNES;01;CIA003;2025-10-12;00:00;0061297;RACING CLUB DE CANNES;0062509;OLYMPIQUES ANTIBES JUAN PINS; 2/0;25-4,25-11;50-15;PALAIS DES VICTOIRES;LEQUINT MAXIME;PABLO MAXIME;
ACJEUNES;01;CIB001;2025-10-12;11:00;0917024;ASSOCIATION VOLLEY-BALL DU VAL D'YERRES;0918042;EN SP MONTGERONNAISE; 2/0;25-14,25-11;50-25;COMPLEXE SPORTIF MUNICIPAL;PHAM THOMAS;;
ACJEUNES;01;CIB002;2025-10-12;00:00;0918042;EN SP MONTGERONNAISE;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/1;25-12,25-27,15-5;65-44;COMPLEXE SPORTIF MUNICIPAL;PHAM THOMAS;;
ACJEUNES;01;CIB003;2025-10-12;00:00;0917024;ASSOCIATION VOLLEY-BALL DU VAL D'YERRES;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/0;25-9,25-7;50-16;COMPLEXE SPORTIF MUNICIPAL;PHAM THOMAS;;
ACJEUNES;01;CIC001;2025-10-12;11:00;0950038;MONTMORENCY VOLLEY BALL;0954172;CSM EAUBONNE; 0/2;8-25,17-25;25-50;GYMNASE DU COSOM;PAYET LAURINE;;
ACJEUNES;01;CIC002;2025-10-12;00:00;0954172;CSM EAUBONNE;0937510;AVANT GARDE ST DENIS; 1/2;25-21,24-26,12-15;61-62;GYMNASE DU COSOM;PAYET LAURINE;;
ACJEUNES;01;CIC003;2025-10-12;00:00;0950038;MONTMORENCY VOLLEY BALL;0937510;AVANT GARDE ST DENIS; 0/2;9-25,8-25;17-50;GYMNASE DU COSOM;PAYET LAURINE;;
ACJEUNES;01;CID001;2025-10-12;11:00;0382205;PAYS VOIRONNAIS VOLLEY - PVV;0385990;US ST EGREVOISE; 0/2;17-25,22-25;39-50;BEGHIN;VALENTINO ORIANE;BIGANT JEAN-FRANCOIS;
ACJEUNES;01;CID002;2025-10-12;00:00;0385990;US ST EGREVOISE;0735001;AMICALE LAIQUE CHAMBERY V.B.; 2/0;25-10,25-16;50-26;BEGHIN;VALENTINO ORIANE;BIGANT JEAN-FRANCOIS;
ACJEUNES;01;CID003;2025-10-12;00:00;0382205;PAYS VOIRONNAIS VOLLEY - PVV;0735001;AMICALE LAIQUE CHAMBERY V.B.; 2/0;25-13,25-19;50-32;BEGHIN;BIGANT JEAN-FRANCOIS;VALENTINO ORIANE;
