Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;03;MFP009;2023-12-10;00:00;0854977;SABLES ETUDIANTS CLUB;0359009;UNION SPORTIVE GUIGNEN; 2/0;27-25,25-20;52-45;LES SAUNIERS 2;BARANGER SALOM�E;PIGNON FABRICE;
ACJEUNES;03;MFQ007;2023-12-10;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 2/0;25-16,25-6;50-22;JEAN JAHAN 1;MILCENT LEILOU;CLOUET MICHEL;
ACJEUNES;03;MFQ008;2023-12-10;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0567745;PAYS D'AURAY VOLLEY-BALL; 2/0;25-15,26-24;51-39;JEAN JAHAN 1;MILCENT LEILOU;CLOUET MICHEL;
ACJEUNES;03;MFQ009;2023-12-10;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0567745;PAYS D'AURAY VOLLEY-BALL; 2/0;25-23,25-12;50-35;JEAN JAHAN 1;CLOUET MICHEL;MILCENT LEILOU;
ACJEUNES;03;MFR007;2023-12-10;11:00;0351417;RENNES ETUDIANTS CLUB;0449605;ST NAZAIRE VB ATLANTIQUE; 2/1;16-25,25-20,15-11;56-56;COURTEMANCHE;LENEUTRE KEVIN;LABADIE SOAN;
ACJEUNES;03;MFR008;2023-12-10;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0223997;ASPTT LANNION; 2/0;25-11,25-15;50-26;COURTEMANCHE;LABADIE SOAN;LENEUTRE KEVIN;
ACJEUNES;03;MFR009;2023-12-10;00:00;0351417;RENNES ETUDIANTS CLUB;0223997;ASPTT LANNION; 2/0;25-14,25-12;50-26;COURTEMANCHE;LABADIE SOAN;LENEUTRE KEVIN;
ACJEUNES;03;MFS007;2023-12-10;10:00;0534442;ASPTT LAVAL;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/1;25-11,26-28,15-7;66-46;SALLE POLYVALENTE;BRILLET LOU;SIDI ISMA�L;
ACJEUNES;03;MFS008;2023-12-10;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;29-27,25-15;54-42;SALLE POLYVALENTE;BRILLET LOU;SIDI ISMA�L;
ACJEUNES;03;MFS009;2023-12-10;00:00;0534442;ASPTT LAVAL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-13,25-15;50-28;SALLE POLYVALENTE;SIDI ISMA�L;BRILLET LOU;
ACJEUNES;03;MFT007;2023-12-10;11:00;0505985;SPORTING CLUB COUTANCAIS;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;21-25,22-25;43-50;GYMNASE CLAIRES FONTAINES;JULES JEAN-BAPTISTE;LEBOSQUAIN PIERRE;
ACJEUNES;03;MFT008;2023-12-10;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0724695;JEUNESSE SPORT COULAINES; 2/1;25-21,21-25,17-15;63-61;GYMNASE CLAIRES FONTAINES;LEBOSQUAIN PIERRE;JULES JEAN-BAPTISTE;
ACJEUNES;03;MFT009;2023-12-10;00:00;0505985;SPORTING CLUB COUTANCAIS;0724695;JEUNESSE SPORT COULAINES; 2/0;25-16,25-21;50-37;GYMNASE CLAIRES FONTAINES;JULES JEAN-BAPTISTE;LEBOSQUAIN PIERRE;
ACJEUNES;03;MFU007;2023-12-10;11:00;0286397;CHATEAUDUN VOLLEY-BALL;0458478;SMOC ST-JEAN DE BRAYE; 2/0;25-11,25-14;50-25;GYMNASE PASTEUR;FANARU ION;;
ACJEUNES;03;MFU008;2023-12-10;00:00;0458478;SMOC ST-JEAN DE BRAYE;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 0/2;17-25,18-25;35-50;GYMNASE PASTEUR;FANARU ION;;
ACJEUNES;03;MFU009;2023-12-10;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 2/1;28-30,25-14,16-14;69-58;GYMNASE PASTEUR;FANARU ION;;
ACJEUNES;03;MFV007;2023-12-10;11:00;0761503;MAROMME CANTELEU VOLLEY 76;0957908;V.B. CLUB ERMONT; 0/2;21-25,5-25;26-50;GEORGES H�BERT;SAMAKE TIEMOKO;YAHIA AISSA RAMZI;
ACJEUNES;03;MFV008;2023-12-10;00:00;0957908;V.B. CLUB ERMONT;0146853;ASPTT DE CAEN; 2/0;25-11,25-8;50-19;GEORGES H�BERT;YAHIA AISSA RAMZI;SAMAKE TIEMOKO;
ACJEUNES;03;MFV009;2023-12-10;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0146853;ASPTT DE CAEN; 0/2;14-25,18-25;32-50;GEORGES H�BERT;SAMAKE TIEMOKO;YAHIA AISSA RAMZI;
ACJEUNES;03;MFW007;2023-12-10;11:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0776584;PONTAULT-COMBAULT V.B. CLUB; 2/0;25-17,25-17;50-34;COSEC GATINEAU;LARRONDE NICOLAS;DEMIRYUREK KENAN-OMER;
ACJEUNES;03;MFW008;2023-12-10;00:00;0776584;PONTAULT-COMBAULT V.B. CLUB;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;10-25,17-25;27-50;COSEC GATINEAU;DEMIRYUREK KENAN-OMER;LARRONDE NICOLAS;
ACJEUNES;03;MFW009;2023-12-10;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE; 1/2;12-25,25-20,5-15;42-60;COSEC GATINEAU;DEMIRYUREK KENAN-OMER;LARRONDE NICOLAS;
ACJEUNES;03;MFX007;2023-12-10;11:00;0623082;STELLA EDU SP CALAIS;0628929;VOLLEY CLUB HARNES; 0/2;19-25,21-25;40-50;PORTE DE LILLE;DA SILVA VICTOR;MIRZAK IMAD;
ACJEUNES;03;MFX008;2023-12-10;00:00;0628929;VOLLEY CLUB HARNES;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-8,25-13;50-21;PORTE DE LILLE;MIRZAK IMAD;DA SILVA VICTOR;
ACJEUNES;03;MFX009;2023-12-10;00:00;0623082;STELLA EDU SP CALAIS;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-9,25-21;50-30;PORTE DE LILLE;DA SILVA VICTOR;MIRZAK IMAD;
ACJEUNES;03;MFY007;2023-12-10;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;10-25,15-25;25-50;SALLE DU HAINAUT;DE PARMENTIER JEAN-CLAUDE;DE PARMENTIER PATRICIA;
ACJEUNES;03;MFY008;2023-12-10;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-17,25-14;50-31;SALLE DU HAINAUT;DE PARMENTIER PATRICIA;DE PARMENTIER JEAN-CLAUDE;
ACJEUNES;03;MFY009;2023-12-10;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0599848;DUNKERQUE GRAND LITTORAL V.B.; 0/2;20-25,14-25;34-50;SALLE DU HAINAUT;DE PARMENTIER JEAN-CLAUDE;DE PARMENTIER PATRICIA;
ACJEUNES;03;MFZ007;2023-12-10;10:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0544386;UNION SPORTIVE DU JARNISY; 2/0;25-13,25-8;50-21;CENTRE DES SPORTS BERNARD GUY;POLET VIKTORIJA;POLET BRUNO;
ACJEUNES;03;MFZ008;2023-12-10;00:00;0544386;UNION SPORTIVE DU JARNISY;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM; 0/2;10-25,18-25;28-50;CENTRE DES SPORTS BERNARD GUY;POLET VIKTORIJA;POLET BRUNO;
ACJEUNES;03;MFZ009;2023-12-10;00:00;0548751;VOLLEY BEACH-BALL PONT/MOUSSON;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM; 0/2;20-25,25-27;45-52;CENTRE DES SPORTS BERNARD GUY;POLET BRUNO;POLET VIKTORIJA;
ACJEUNES;03;MG1007;2023-12-10;11:00;0674157;STRASBOURG UNIVERSITE CLUB;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-13,25-15;50-28;GYMNASE AGR;HERRMANN EMILE;HAOUARI MALEK;
ACJEUNES;03;MG1008;2023-12-10;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 1/2;25-16,22-25,9-15;56-56;GYMNASE AGR;HERRMANN EMILE;HAOUARI MALEK;
ACJEUNES;03;MG1009;2023-12-10;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0543620;VANDOEUVRE-NANCY VOLLEY-BALL; 2/0;25-17,25-8;50-25;GYMNASE AGR;HAOUARI MALEK;HERRMANN EMILE;
ACJEUNES;03;MG2007;2023-12-10;11:00;0255795;BESANCON VOLLEY-BALL;0686625;AS SP ENTREMONT RIXHEIM; 0/2;8-25,8-25;16-50;MALCOMBE;DARMIGNY JORDAN;MENS MATHIEU;
ACJEUNES;03;MG2008;2023-12-10;00:00;0686625;AS SP ENTREMONT RIXHEIM;0579619;ASVB YUTZ THIONVILLE; 2/0;25-14,25-17;50-31;MALCOMBE;MENS MATHIEU;DARMIGNY JORDAN;
ACJEUNES;03;MG2009;2023-12-10;00:00;0255795;BESANCON VOLLEY-BALL;0579619;ASVB YUTZ THIONVILLE; 0/2;12-25,18-25;30-50;MALCOMBE;DARMIGNY JORDAN;MENS MATHIEU;
ACJEUNES;03;MG3007;2023-12-10;11:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL; 2/1;16-25,25-13,15-6;56-44;GYMNASE MUNICIPAL;HARMAND NOAN;FOURNIER BIDOZ MATTHIAS;
ACJEUNES;03;MG3008;2023-12-10;00:00;0575650;MAIZIERES ATHLETIC CLUB VOLLEY-BALL;0686392;VOLLEY MULHOUSE ALSACE; 0/2;14-25,14-25;28-50;GYMNASE MUNICIPAL;CHATY CHRISTINE;FOURNIER BIDOZ MATTHIAS;
ACJEUNES;03;MG3009;2023-12-10;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0686392;VOLLEY MULHOUSE ALSACE; 2/1;25-23,16-25,15-11;56-59;GYMNASE MUNICIPAL;FOURNIER BIDOZ MATTHIAS;CHATY CHRISTINE;
ACJEUNES;03;MG4007;2023-12-10;11:00;0922431;ACBB;0921672;SAINT-CLOUD PARIS SF; 0/2;21-25,11-25;32-50;COUCHOT;VILLESALMON ERIC;;
ACJEUNES;03;MG4008;2023-12-10;00:00;0921672;SAINT-CLOUD PARIS SF;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-15,25-16;50-31;COUCHOT;VILLESALMON ERIC;;
ACJEUNES;03;MG4009;2023-12-10;00:00;0922431;ACBB;0928481;LEVALLOIS SPORTING CLUB; 1/2;22-25,25-13,12-15;59-53;COUCHOT;VILLESALMON ERIC;;
ACJEUNES;03;MG5007;2023-12-10;10:00;0788680;AS. SP DE SARTROUVILLE;0783185;VESINET STADE ST-GERMANOIS VB; 2/0;25-8,25-19;50-27;CARNOT;FERNANDES LUCY;;
ACJEUNES;03;MG5008;2023-12-10;00:00;0783185;VESINET STADE ST-GERMANOIS VB;0927924;C S M CLAMART; 2/0;25-22,25-11;50-33;CARNOT;FERNANDES LUCY;;
ACJEUNES;03;MG5009;2023-12-10;00:00;0788680;AS. SP DE SARTROUVILLE;0927924;C S M CLAMART; 2/0;25-14,25-9;50-23;CARNOT;FERNANDES LUCY;;
ACJEUNES;03;MG6007;2023-12-10;11:00;0757777;PUC VOLLEY-BALL;0912770;ASV - ARTS ET SPORTS A VILLEBON; 2/1;23-25,25-23,16-14;64-62;CHARPY;ZURBACH KILIAN;;
ACJEUNES;03;MG6008;2023-12-10;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0599844;MOUVEMENT VOLLEY BALL; 2/0;26-24,25-21;51-45;CHARPY;ZURBACH KILIAN;;
ACJEUNES;03;MG6009;2023-12-10;00:00;0757777;PUC VOLLEY-BALL;0599844;MOUVEMENT VOLLEY BALL; 1/2;24-26,25-16,6-15;55-57;CHARPY;ZURBACH KILIAN;;
ACJEUNES;03;MG7007;2023-12-10;09:00;0770051;VOLLEY-BALL LA ROCHETTE;0912762;VOLLEY-BALL DE MILLY LA FORET; 2/0;25-20,25-23;50-43;GYMNASE RENE HUARD;REGARD SANDRINE;;
ACJEUNES;03;MG7008;2023-12-10;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0917024;VAL D'YERRES VOLLEY 91; 0/2;22-25,16-25;38-50;GYMNASE RENE HUARD;REGARD SANDRINE;;
ACJEUNES;03;MG7009;2023-12-10;00:00;0770051;VOLLEY-BALL LA ROCHETTE;0917024;VAL D'YERRES VOLLEY 91; 1/2;25-23,14-25,4-15;43-63;GYMNASE RENE HUARD;REGARD SANDRINE;;
ACJEUNES;03;MG8007;2023-12-10;09:30;0921673;ANTONY VOLLEY;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;13-25,11-25;24-50;PAJEAUD;BRETON KEVIN;;
ACJEUNES;03;MG8008;2023-12-10;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0779890;US LOGNES VOLLEY-BALL; 2/0;25-1,25-10;50-11;PAJEAUD;BRETON KEVIN;;
ACJEUNES;03;MG8009;2023-12-10;00:00;0921673;ANTONY VOLLEY;0779890;US LOGNES VOLLEY-BALL; 2/0;25-19,25-22;50-41;PAJEAUD;BRETON KEVIN;;
ACJEUNES;03;MG9007;2023-12-10;10:00;0946784;VINCENNES VOLLEY CLUB;0757954;PARIS AMICALE CAMOU; 2/0;25-11,25-10;50-21;CENTRE SPORTIF G. POMPIDOU;VARIN MATHIS;;
ACJEUNES;03;MG9008;2023-12-10;00:00;0757954;PARIS AMICALE CAMOU;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;21-25,13-25;34-50;CENTRE SPORTIF G. POMPIDOU;VARIN MATHIS;;
ACJEUNES;03;MG9009;2023-12-10;00:00;0946784;VINCENNES VOLLEY CLUB;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 2/0;25-20,25-17;50-37;CENTRE SPORTIF G. POMPIDOU;VARIN MATHIS;;
ACJEUNES;04;MFA010;2024-01-07;11:00;0388899;UN.SP.VALLEE DE LA GRESSE;0062701;ASS SPORTIVE DE MONACO; 2/0;25-8,25-12;50-20;MARIO FOSSA;CALVI ALEXANDRA;ESPINAL MIGUELANGEL;
ACJEUNES;04;MFA011;2024-01-07;00:00;0062701;ASS SPORTIVE DE MONACO;0674157;STRASBOURG UNIVERSITE CLUB; 1/2;25-22,8-25,6-15;39-62;MARIO FOSSA;ESPINAL MIGUELANGEL;CALVI ALEXANDRA;
ACJEUNES;04;MFA012;2024-01-07;00:00;0388899;UN.SP.VALLEE DE LA GRESSE;0674157;STRASBOURG UNIVERSITE CLUB; 1/2;25-20,17-25,14-16;56-61;MARIO FOSSA;CALVI ALEXANDRA;ESPINAL MIGUELANGEL;
ACJEUNES;04;MFB010;2024-01-07;11:00;0268573;VOLLEY-BALL ROMANAIS;0695668;VOLLEY BRON @ LYON LUMIERE; 0/2;5-25,18-25;23-50;GYMNASE ROGER FRANCOIS;RICCIARDELLI ADRIEN;CHAREYRON LUCAS;
ACJEUNES;04;MFB011;2024-01-07;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0345002;ASBAM MONTPELLIER; 2/0;25-8,25-8;50-16;GYMNASE ROGER FRANCOIS;CHAREYRON LUCAS;RICCIARDELLI ADRIEN;
ACJEUNES;04;MFB012;2024-01-07;00:00;0268573;VOLLEY-BALL ROMANAIS;0345002;ASBAM MONTPELLIER; 2/0;25-20,25-21;50-41;GYMNASE ROGER FRANCOIS;RICCIARDELLI ADRIEN;CHAREYRON LUCAS;
ACJEUNES;04;MFC010;2024-01-07;12:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0745091;ANNECY VOLLEY BALL; 2/1;23-25,25-10,15-11;63-46;SAINT EXUPERY;VANDENBOSSCHE ENGUERRAN;JEANNON DANIEL;
ACJEUNES;04;MFC011;2024-01-07;00:00;0745091;ANNECY VOLLEY BALL;0138311;BOUC-BEL-AIR VOLLEY-BALL; 0/2;22-25,25-27;47-52;SAINT EXUPERY;VANDENBOSSCHE ENGUERRAN;JEANNON DANIEL;
ACJEUNES;04;MFC012;2024-01-07;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0138311;BOUC-BEL-AIR VOLLEY-BALL; 1/2;25-13,23-25,14-16;62-54;SAINT EXUPERY;JEANNON DANIEL;VANDENBOSSCHE ENGUERRAN;
ACJEUNES;04;MFD010;2024-01-07;11:00;0136761;ISTRES PROVENCE VOLLEY;0340015;BEZIERS VOLLEY; 2/0;25-12,26-24;51-36;GYMNASE PAUL CAVALLONI;ANTON ADRIEN;JULMY RAPHAEL;
ACJEUNES;04;MFD011;2024-01-07;00:00;0340015;BEZIERS VOLLEY;0067689;US CAGNES VOLLEY-BALL; 0/2;14-25,14-25;28-50;GYMNASE PAUL CAVALLONI;ANTON ADRIEN;JULMY RAPHAEL;
ACJEUNES;04;MFD012;2024-01-07;00:00;0136761;ISTRES PROVENCE VOLLEY;0067689;US CAGNES VOLLEY-BALL; 1/2;25-17,13-25,11-15;49-57;GYMNASE PAUL CAVALLONI;JULMY RAPHAEL;ANTON ADRIEN;
ACJEUNES;04;MFE010;2024-01-07;10:00;0839557;FREJUS VAR VOLLEY;0067686;VOLERO LE CANNET COTE D'AZUR; 0/2;14-25,18-25;32-50;HALLE DES PORTS SAINT CROIX;MONTAGNESE OLIVIER;TAVARES JULINE;
ACJEUNES;04;MFE011;2024-01-07;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-13,25-19;50-32;HALLE DES PORTS SAINT CROIX;TAVARES JULINE;MONTAGNESE OLIVIER;
ACJEUNES;04;MFE012;2024-01-07;00:00;0839557;FREJUS VAR VOLLEY;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-12,25-17;50-29;HALLE DES PORTS SAINT CROIX;MONTAGNESE OLIVIER;TAVARES JULINE;
ACJEUNES;04;MFF010;2024-01-07;11:00;0132346;MARIGNANE VOLLEY-BALL;0138032;PAYS D'AIX VENELLES V.B.; 2/1;25-18,23-25,15-9;63-52;SAINT PIERRE;CAYRIER MORGAN;MAHJOUBI DOUNIESSE;
ACJEUNES;04;MFF011;2024-01-07;00:00;0138032;PAYS D'AIX VENELLES V.B.;0668467;PERPIGNAN ROUSSILLON V.B; 0/2;23-25,18-25;41-50;SAINT PIERRE;CAYRIER MORGAN;MAHJOUBI DOUNIESSE;
ACJEUNES;04;MFF012;2024-01-07;00:00;0132346;MARIGNANE VOLLEY-BALL;0668467;PERPIGNAN ROUSSILLON V.B; 2/1;25-14,22-25,15-10;62-49;SAINT PIERRE;MAHJOUBI DOUNIESSE;CAYRIER MORGAN;
ACJEUNES;04;MFG010;2024-01-14;11:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0349150;LATTES ASPTT MONTPELLIER V.A.C; 2/0;25-14,25-16;50-30;LEO LAGRANGE;DAILLAN MAEVA;KRIKER SAMY;
ACJEUNES;04;MFG011;2024-01-14;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0380027;VOLLEY LA TOUR DU PIN; 2/1;25-20,19-25,15-13;59-58;LEO LAGRANGE;KRIKER SAMY;DAILLAN MAEVA;
ACJEUNES;04;MFG012;2024-01-14;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-11,25-12;50-23;LEO LAGRANGE;KRIKER SAMY;DAILLAN MAEVA;
ACJEUNES;04;MFH010;2024-01-07;11:00;0117968;VOLLEY-BALL GRUISSAN;0646282;MJC LES FLEURS DE PAU; 2/0;25-14,25-17;50-31;GYMNASE DU SABLOU;BERTRAND JOELLE;ROYO LINDA;
ACJEUNES;04;MFH011;2024-01-07;00:00;0646282;MJC LES FLEURS DE PAU;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 1/2;25-22,21-25,13-15;59-62;GYMNASE DU SABLOU;BERTRAND JOELLE;ROYO LINDA;
ACJEUNES;04;MFH012;2024-01-07;00:00;0117968;VOLLEY-BALL GRUISSAN;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 2/0;25-15,25-15;50-30;GYMNASE DU SABLOU;ROYO LINDA;BERTRAND JOELLE;
ACJEUNES;04;MFI010;2024-01-07;11:00;0330014;J.S.A. BORDEAUX;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;19-25,24-26;43-51;SALLE MAITRE JEAN;BARRAB�S ARNO;GEORGE ALLISTER;
ACJEUNES;04;MFI011;2024-01-07;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 2/0;25-16,25-19;50-35;SALLE MAITRE JEAN;GEORGE ALLISTER;BARRAB�S ARNO;
ACJEUNES;04;MFI012;2024-01-07;00:00;0330014;J.S.A. BORDEAUX;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 1/2;20-25,25-21,6-15;51-61;SALLE MAITRE JEAN;BARRAB�S ARNO;GEORGE ALLISTER;
ACJEUNES;04;MFJ010;2024-01-07;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 0/2;20-25,16-25;36-50;LAWSON BODY;CHAINTRE THIERRY;CHATAIGNEAU BERNARD;
ACJEUNES;04;MFJ011;2024-01-07;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0335197;SPORT ATHLETIQUE MERIGNACAIS; 2/0;25-15,25-16;50-31;LAWSON BODY;CHATAIGNEAU BERNARD;CHAINTRE THIERRY;
ACJEUNES;04;MFJ012;2024-01-07;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0335197;SPORT ATHLETIQUE MERIGNACAIS; 2/0;30-28,25-23;55-51;LAWSON BODY;CHAINTRE THIERRY;CHATAIGNEAU BERNARD;
ACJEUNES;04;MFK010;2024-01-07;11:00;0858891;LA ROCHE/YON VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 1/2;13-25,25-20,8-15;46-60;PIERRE MENDES FRANCE;BONNARD CLEMENT;CHABOT AUBIN;
ACJEUNES;04;MFK011;2024-01-07;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0866049;UNION SPORTIVE VIVONNE; 0/2;23-25,21-25;44-50;PIERRE MENDES FRANCE;CHABOT AUBIN;BONNARD CLEMENT;
ACJEUNES;04;MFK012;2024-01-07;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 1/2;25-14,20-25,15-17;60-56;PIERRE MENDES FRANCE;CHABOT AUBIN;BONNARD CLEMENT;
ACJEUNES;04;MFL010;2024-01-07;11:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 1/2;25-22,8-25,7-15;40-62;SALLE DE LA VICTOIRE;SCHAUB MARIE-CATHERINE;TAKAICHVILI ORANNE;
ACJEUNES;04;MFL011;2024-01-07;00:00;0351417;RENNES ETUDIANTS CLUB;0505985;SPORTING CLUB COUTANCAIS; 2/0;25-9,25-12;50-21;SALLE DE LA VICTOIRE;TAKAICHVILI ORANNE;SCHAUB MARIE-CATHERINE;
ACJEUNES;04;MFL012;2024-01-07;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0505985;SPORTING CLUB COUTANCAIS; 2/1;10-25,25-16,15-12;50-53;SALLE DE LA VICTOIRE;TAKAICHVILI ORANNE;SCHAUB MARIE-CATHERINE;
ACJEUNES;04;MFM010;2024-01-07;11:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0534442;ASPTT LAVAL; 0/2;13-25,16-25;29-50;SALLE DES SPORTS;GOYER AUDREY;CHABROL JEROME;
ACJEUNES;04;MFM011;2024-01-07;00:00;0534442;ASPTT LAVAL;0359009;UNION SPORTIVE GUIGNEN; 2/0;25-14,27-25;52-39;SALLE DES SPORTS;CHABROL JEROME;GOYER AUDREY;
ACJEUNES;04;MFM012;2024-01-07;00:00;0351447;LOUVIGNE DE BAIS VOLLEY-BALL;0359009;UNION SPORTIVE GUIGNEN; 0/2;12-25,25-27;37-52;SALLE DES SPORTS;CHABROL JEROME;GOYER AUDREY;
ACJEUNES;04;MFN010;2024-01-07;11:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0854977;SABLES ETUDIANTS CLUB; 2/0;25-15,25-11;50-26;GYMNASE DEMIANNAY;COUVREUR EMMANUEL;ZAITOUNI ABDELHAMID;
ACJEUNES;04;MFN011;2024-01-07;00:00;0854977;SABLES ETUDIANTS CLUB;0351428;E.SP. CANTON DE PIPRIAC V.B.; 2/1;25-18,17-25,15-10;57-53;GYMNASE DEMIANNAY;COUVREUR EMMANUEL;ZAITOUNI ABDELHAMID;
ACJEUNES;04;MFN012;2024-01-07;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;19-25,12-25;31-50;GYMNASE DEMIANNAY;ZAITOUNI ABDELHAMID;COUVREUR EMMANUEL;
ACJEUNES;04;MFO010;2024-01-07;11:00;0146853;ASPTT DE CAEN;0286397;CHATEAUDUN VOLLEY-BALL; 0/2;19-25,23-25;42-50;VICTOR VINDE;CALVINO CLEMENT;JULES JEAN-BAPTISTE;
ACJEUNES;04;MFO011;2024-01-07;00:00;0286397;CHATEAUDUN VOLLEY-BALL;0921673;ANTONY VOLLEY; 0/2;26-28,22-25;48-53;VICTOR VINDE;JULES JEAN-BAPTISTE;CALVINO CLEMENT;
ACJEUNES;04;MFO012;2024-01-07;00:00;0146853;ASPTT DE CAEN;0921673;ANTONY VOLLEY; 2/0;25-7,27-25;52-32;VICTOR VINDE;CALVINO CLEMENT;JULES JEAN-BAPTISTE;
ACJEUNES;04;MFP010;2024-01-07;11:00;0628929;VOLLEY CLUB HARNES;0599848;DUNKERQUE GRAND LITTORAL V.B.; 2/0;25-13,25-13;50-26;COMPLEXE ANDRE BIGOTTE;MILLIOT QUENTIN;DANGLEANT LILIA;
ACJEUNES;04;MFP011;2024-01-07;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0788680;AS. SP DE SARTROUVILLE; 0/2;10-25,18-25;28-50;COMPLEXE ANDRE BIGOTTE;MILLIOT QUENTIN;DANGLEANT LILIA;
ACJEUNES;04;MFP012;2024-01-07;00:00;0628929;VOLLEY CLUB HARNES;0788680;AS. SP DE SARTROUVILLE; 0/2;23-25,18-25;41-50;COMPLEXE ANDRE BIGOTTE;DANGLEANT LILIA;MILLIOT QUENTIN;
ACJEUNES;04;MFQ010;2024-01-07;11:00;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM;0579619;ASVB YUTZ THIONVILLE; 1/2;23-25,25-12,9-15;57-52;GYMNASE MUNICIPAL;MAMET LAURENT;LOPES EMIE;
ACJEUNES;04;MFQ011;2024-01-07;00:00;0579619;ASVB YUTZ THIONVILLE;0946784;VINCENNES VOLLEY CLUB; 0/2;13-25,20-25;33-50;GYMNASE MUNICIPAL;LOPES EMIE;MAMET LAURENT;
