Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CHE002;2022-10-16;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0246303;AS SP VB BERGERACOIS; 2/0;25-12,25-13;50-25;BORIS DIAW;STRENS JULIEN;LE LIEPVRE SOFIA;
ACJEUNES;01;CHE003;2022-10-16;00:00;0334980;UNION SPORTIVE TALENCAISE;0246303;AS SP VB BERGERACOIS; 0/2;8-25,11-25;19-50;BORIS DIAW;LE LIEPVRE SOFIA;STRENS JULIEN;
ACJEUNES;01;CHF001;2022-10-16;11:00;0645948;UNION BEARNAISE;0646282;MJC LES FLEURS DE PAU; 0/2;21-25,16-25;37-50;SALLE POLYVALENTE;DOMINGUEZ LUCIO MARCIAL;VIDAL BRUNO;
ACJEUNES;01;CHF002;2022-10-16;00:00;0646282;MJC LES FLEURS DE PAU;0645994;ANGLET OLYMPIQUE; 2/0;25-5,25-2;50-7;SALLE POLYVALENTE;DOMINGUEZ LUCIO MARCIAL;VIDAL BRUNO;
ACJEUNES;01;CHF003;2022-10-16;00:00;0645948;UNION BEARNAISE;0645994;ANGLET OLYMPIQUE; 2/0;25-12,25-20;50-32;SALLE POLYVALENTE;VIDAL BRUNO;DOMINGUEZ LUCIO MARCIAL;
ACJEUNES;01;CHG001;2022-10-16;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0868442;VOUILLE VOLLEY BALL; 0/2;7-25,6-25;13-50;TOUFFENET;MUZARD FREDERIC;MACOMBE PIERRE;
ACJEUNES;01;CHG002;2022-10-16;00:00;0868442;VOUILLE VOLLEY BALL;0176607;SAINTES VOLLEY-BALL-SVB; 2/0;25-9,25-13;50-22;TOUFFENET;MACOMBE PIERRE;MUZARD FREDERIC;
ACJEUNES;01;CHG003;2022-10-16;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0176607;SAINTES VOLLEY-BALL-SVB; 0/2;10-25,12-25;22-50;TOUFFENET;MACOMBE PIERRE;MUZARD FREDERIC;
ACJEUNES;01;CHH001;2022-10-16;11:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0336361;AV GARDE J D ARC CAUDERAN; 2/0;25-14,25-9;50-23;DANIEL COLOMBIER;ESSILINI ANAIS;BEAUDOUIN MATTHIEU;
ACJEUNES;01;CHH002;2022-10-16;00:00;0336361;AV GARDE J D ARC CAUDERAN;0406096;UNION SPORTIVE DACQUOISE; 2/0;25-18,26-24;51-42;DANIEL COLOMBIER;BEAUDOUIN MATTHIEU;ESSILINI ANAIS;
ACJEUNES;01;CHH003;2022-10-16;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0406096;UNION SPORTIVE DACQUOISE; 2/0;25-10,25-6;50-16;DANIEL COLOMBIER;BEAUDOUIN MATTHIEU;ESSILINI ANAIS;
ACJEUNES;01;CHI001;2022-10-16;11:00;0168474;COSMIC VOLLEY;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 0/2;19-25,19-25;38-50;GYMNASE DU COLL�GE PUYGRELIER;COUVREUR AURELIE;COMBE PIERRE;
ACJEUNES;01;CHI002;2022-10-16;00:00;0175042;ROYAN ATLANTIQUE VOLLEY-BALL;0198049;C.A. BRIVE/CORREZE VOLLEY; 2/0;25-7,25-10;50-17;GYMNASE DU COLL�GE PUYGRELIER;COMBE PIERRE;COUVREUR AURELIE;
ACJEUNES;01;CHI003;2022-10-16;00:00;0168474;COSMIC VOLLEY;0198049;C.A. BRIVE/CORREZE VOLLEY; 0/2;17-25,23-25;40-50;GYMNASE DU COLL�GE PUYGRELIER;COUVREUR AURELIE;COMBE PIERRE;
ACJEUNES;01;CHJ001;2022-10-16;11:00;0579619;ASVB YUTZ THIONVILLE;0579612;TERVILLE FLORANGE OLYMPIQUE; 0/2;14-25,20-25;34-50;GYMNASE JEAN MERMOZ;LABENNE TIPHAINE;PIERRAT TH�O;
ACJEUNES;01;CHJ002;2022-10-16;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0671561;IMANA VOLLEY; 2/0;25-22,25-18;50-40;GYMNASE JEAN MERMOZ;PIERRAT TH�O;LABENNE TIPHAINE;
ACJEUNES;01;CHJ003;2022-10-16;00:00;0579619;ASVB YUTZ THIONVILLE;0671561;IMANA VOLLEY; 2/0;25-7,25-9;50-16;GYMNASE JEAN MERMOZ;LABENNE TIPHAINE;PIERRAT TH�O;
ACJEUNES;01;CHK001;2022-10-16;09:00;0883902;CAM D'EPINAL;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 2/0;25-23,25-11;50-34;GYMNASE LAPICQUE;JAN J�R�ME;RANDY MATT�O;
ACJEUNES;01;CHK002;2022-10-16;00:00;0883725;SAINT DIE DES VOSGES VOLLEY BALL;0544386;UNION SPORTIVE DU JARNISY; 0/2;17-25,9-25;26-50;GYMNASE LAPICQUE;JAN J�R�ME;RANDY MATT�O;
ACJEUNES;01;CHK003;2022-10-16;00:00;0883902;CAM D'EPINAL;0544386;UNION SPORTIVE DU JARNISY; 2/1;25-18,20-25,15-8;60-51;GYMNASE LAPICQUE;RANDY MATT�O;JAN J�R�ME;
ACJEUNES;01;CHL001;2022-10-16;11:00;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS;0574053;VOLLEY-CLUB SARREBOURG; 2/0;25-7,25-9;50-16;JEAN NICOLAS MULLER 1;DORN ERIC;DORN EMMY;
ACJEUNES;01;CHL002;2022-10-16;00:00;0574053;VOLLEY-CLUB SARREBOURG;0687706;VOLLEY-BALL CLUB D'ENSISHEIM; 0/2;14-25,12-25;26-50;JEAN NICOLAS MULLER 1;DORN ERIC;DORN EMMY;
ACJEUNES;01;CHL003;2022-10-16;00:00;0675406;VOLLEY-BALL CLUB STRASBOURG VBCS;0687706;VOLLEY-BALL CLUB D'ENSISHEIM; 0/2;13-25,9-25;22-50;JEAN NICOLAS MULLER 1;DORN EMMY;DORN EMMY;
ACJEUNES;01;CHM001;2022-10-16;11:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0574034;V.C. HETTANGE/GRANDE SOETRICH; 2/0;25-5,25-12;50-17;MONPLAISIR;PERRUCHAUD JEAN;LAHIRE DENIS;
ACJEUNES;01;CHM002;2022-10-16;00:00;0574034;V.C. HETTANGE/GRANDE SOETRICH;0674157;STRASBOURG UNIVERSITE CLUB; 0/2;13-25,12-25;25-50;MONPLAISIR;PERRUCHAUD JEAN;LAHIRE DENIS;
ACJEUNES;01;CHM003;2022-10-16;00:00;0543620;VANDOEUVRE-NANCY VOLLEY-BALL;0674157;STRASBOURG UNIVERSITE CLUB; 2/0;25-11,25-12;50-23;MONPLAISIR;LAHIRE DENIS;PERRUCHAUD JEAN;
ACJEUNES;01;CHN001;2022-10-16;11:00;0686678;AS SP ILLZACH MODENHEIM;0686625;AS SP ENTREMONT RIXHEIM; 0/2;8-25,10-25;18-50;GYMNASE DE LA DOLLER;PAGLIERI JOEL;TARRACOR JACQUES;
ACJEUNES;01;CHN002;2022-10-16;00:00;0686625;AS SP ENTREMONT RIXHEIM;0885362;STADE ATHLETIQUE SPINALIEN; 2/0;25-7,25-2;50-9;GYMNASE DE LA DOLLER;TARRACOR JACQUES;PAGLIERI JOEL;
ACJEUNES;01;CHN003;2022-10-16;00:00;0686678;AS SP ILLZACH MODENHEIM;0885362;STADE ATHLETIQUE SPINALIEN; 2/0;25-10,25-7;50-17;GYMNASE DE LA DOLLER;PAGLIERI JOEL;TARRACOR JACQUES;
ACJEUNES;01;CHO001;2022-10-16;11:00;0673909;SPORT CLUB SELESTAT V.B.;0679843;MOLSHEIM OLYMPIQUE CLUB; 0/2;18-25,10-25;28-50;GYMNASE KOEBERL�;HERRMANN EMILE;GUERY NICOLAS;
ACJEUNES;01;CHO002;2022-10-16;00:00;0679843;MOLSHEIM OLYMPIQUE CLUB;0686392;VOLLEY MULHOUSE ALSACE; 0/2;12-25,11-25;23-50;GYMNASE KOEBERL�;HERRMANN EMILE;GUERY NICOLAS;
ACJEUNES;01;CHO003;2022-10-16;00:00;0673909;SPORT CLUB SELESTAT V.B.;0686392;VOLLEY MULHOUSE ALSACE; 0/2;11-25,16-25;27-50;GYMNASE KOEBERL�;HERRMANN EMILE;GUERY NICOLAS;
ACJEUNES;01;CHP001;2022-10-16;11:00;0524003;CLUB OLYMPIQUE SAINT-DIZIER VOLLEY-BALL;0523906;CHAUMONT VOLLEY-BALL 52; 2/0;25-23,25-18;50-41;GYMNASE DE LA NOUE;LESBATS PATRICK;;
ACJEUNES;01;CHP002;2022-10-16;00:00;0523906;CHAUMONT VOLLEY-BALL 52;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;10-25,11-25;21-50;GYMNASE DE LA NOUE;LESBATS PATRICK;;
ACJEUNES;01;CHP003;2022-10-16;00:00;0524003;CLUB OLYMPIQUE SAINT-DIZIER VOLLEY-BALL;0548751;VOLLEY BEACH-BALL PONT/MOUSSON; 0/2;9-25,6-25;15-50;GYMNASE DE LA NOUE;LESBATS PATRICK;;
ACJEUNES;01;CHQ001;2022-10-16;11:00;0686394;VBC KINGERSHEIM;0688103;VOLLEY-BALL PFASTATT; 2/0;25-4,25-8;50-12;POLYVALENTE;SIFFERLEN YVES;VEILLON YVES;
ACJEUNES;01;CHQ002;2022-10-16;00:00;0688103;VOLLEY-BALL PFASTATT;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM; 0/2;21-25,20-25;41-50;POLYVALENTE;SIFFERLEN YVES;VEILLON YVES;
ACJEUNES;01;CHQ003;2022-10-16;00:00;0686394;VBC KINGERSHEIM;0671552;VOLLEY-BALL CLUB DE MUNDOLSHEIM; 2/0;25-4,25-2;50-6;POLYVALENTE;VEILLON YVES;SIFFERLEN YVES;
ACJEUNES;01;CHR001;2022-10-16;11:00;0687260;MDPA RUELISHEIM;0687972;AS ST LEGER GUEBWILLER; 0/2;16-25,13-25;29-50;SALLE LEO LAGRANGE;BACHELU CHARLY;APTER MARC;
ACJEUNES;01;CHR002;2022-10-16;00:00;0687972;AS ST LEGER GUEBWILLER;0689312;VOLLEY BIESHEIM; 0/2;10-25,9-25;19-50;SALLE LEO LAGRANGE;APTER MARC;BACHELU CHARLY;
ACJEUNES;01;CHR003;2022-10-16;00:00;0687260;MDPA RUELISHEIM;0689312;VOLLEY BIESHEIM; 0/2;6-25,13-25;19-50;SALLE LEO LAGRANGE;BACHELU CHARLY;APTER MARC;
ACJEUNES;02;CFA004;2022-11-13;11:00;0061297;RACING CLUB DE CANNES;0060008;MANDELIEU LA NAPOULE V.B.; 2/0;25-23,25-21;50-44;PALAIS DES VICTOIRES;HANOTEL PHILIPPE;;
ACJEUNES;02;CFA005;2022-11-13;00:00;0060008;MANDELIEU LA NAPOULE V.B.;0833584;SAINT-RAPHAEL VAR VOLLEY-BALL; 2/0;25-1,25-12;50-13;PALAIS DES VICTOIRES;HANOTEL PHILIPPE;;
ACJEUNES;02;CFA006;2022-11-13;00:00;0061297;RACING CLUB DE CANNES;0833584;SAINT-RAPHAEL VAR VOLLEY-BALL; 2/0;25-11,25-1;50-12;PALAIS DES VICTOIRES;HANOTEL PHILIPPE;;
ACJEUNES;02;CFB004;2022-11-13;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0068454;MUNICIPAL OLYMPIQUE MOUGINS; 2/0;25-15,25-14;50-29;MAILLAN;TORRE PIETRO;PIETRASIK THEO;
ACJEUNES;02;CFB005;2022-11-13;00:00;0068454;MUNICIPAL OLYMPIQUE MOUGINS;0060036;PAYS DE GRASSE VOLLEY-BALL; 2/0;25-13,25-10;50-23;MAILLAN;TORRE PIETRO;PIETRASIK THEO;
ACJEUNES;02;CFB006;2022-11-13;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0060036;PAYS DE GRASSE VOLLEY-BALL; 2/0;25-4,25-18;50-22;MAILLAN;PIETRASIK THEO;TORRE PIETRO;
ACJEUNES;02;CFC004;2022-11-13;11:00;0837251;VOLLEY BALL OLLIOULAIS;0132346;MARIGNANE VOLLEY-BALL; 0/2;11-25,25-27;36-52;PALAIS DES SPORTS SIX-FOURS;FERRE CHRISTOPHE;HARDION PHILIPPE;
ACJEUNES;02;CFC005;2022-11-13;00:00;0132346;MARIGNANE VOLLEY-BALL;0062701;ASS SPORTIVE DE MONACO; 2/1;25-23,21-25,15-10;61-58;PALAIS DES SPORTS SIX-FOURS;HARDION PHILIPPE;FERRE CHRISTOPHE;
ACJEUNES;02;CFC006;2022-11-13;00:00;0837251;VOLLEY BALL OLLIOULAIS;0062701;ASS SPORTIVE DE MONACO; 0/2;21-25,13-25;34-50;PALAIS DES SPORTS SIX-FOURS;FERRE CHRISTOPHE;HARDION PHILIPPE;
ACJEUNES;02;CFD004;2022-11-13;11:00;0136761;ISTRES PROVENCE VOLLEY;0138311;BOUC-BEL-AIR VOLLEY-BALL; 2/0;25-10,25-10;50-20;GYMNASE LE PODIUM;LLADERES JACQUES;SAUVAYRE AUDREY;
ACJEUNES;02;CFD005;2022-11-13;00:00;0138311;BOUC-BEL-AIR VOLLEY-BALL;0385990;US ST EGREVOISE; 0/2;20-25,25-27;45-52;GYMNASE LE PODIUM;LLADERES JACQUES;SAUVAYRE AUDREY;
ACJEUNES;02;CFD006;2022-11-13;00:00;0136761;ISTRES PROVENCE VOLLEY;0385990;US ST EGREVOISE; 2/0;25-4,25-13;50-17;GYMNASE LE PODIUM;SAUVAYRE AUDREY;LLADERES JACQUES;
ACJEUNES;02;CFE004;2022-11-13;11:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-14,25-8;50-22;GYMNASE ALBERT CAMUS;CHOINARD MICHAEL;DEBAGH REDWAN;
ACJEUNES;02;CFE005;2022-11-13;00:00;0842425;U.S. PONTET VOLLEY AVENIR;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 0/2;16-25,18-25;34-50;GYMNASE ALBERT CAMUS;CHOINARD MICHAEL;DEBAGH REDWAN;
ACJEUNES;02;CFE006;2022-11-13;00:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0836446;SAINTE-MAXIME COGOLIN VOLLEY; 2/0;25-10,25-11;50-21;GYMNASE ALBERT CAMUS;DEBAGH REDWAN;CHOINARD MICHAEL;
ACJEUNES;02;CFF004;2022-11-13;11:00;0138032;PAYS D'AIX VENELLES V.B.;0833350;VOLLEY PRADETAN GARDEEN; 0/2;21-25,20-25;41-50;HALLE DES SPORTS;BOULBES ALICE;MULLER THIERRY;
ACJEUNES;02;CFF005;2022-11-13;00:00;0833350;VOLLEY PRADETAN GARDEEN;0839557;FREJUS VAR VOLLEY; 2/0;25-19,25-23;50-42;HALLE DES SPORTS;MULLER THIERRY;BOULBES ALICE;
ACJEUNES;02;CFF006;2022-11-13;00:00;0138032;PAYS D'AIX VENELLES V.B.;0839557;FREJUS VAR VOLLEY; 2/0;25-23,25-19;50-42;HALLE DES SPORTS;BOULBES ALICE;MULLER THIERRY;
ACJEUNES;02;CFG004;2022-11-13;11:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 1/2;11-25,25-19,10-15;46-59;COMPLEXE SPORTIF DU LYCEE;NIEL MAXIME;LEFEBVRE CUIT KASSANDRA;
ACJEUNES;02;CFG005;2022-11-13;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;24-26,22-25;46-51;COMPLEXE SPORTIF DU LYCEE;NIEL MAXIME;LEFEBVRE CUIT KASSANDRA;
ACJEUNES;02;CFG006;2022-11-13;00:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;14-25,16-25;30-50;COMPLEXE SPORTIF DU LYCEE;LEFEBVRE CUIT KASSANDRA;NIEL MAXIME;
ACJEUNES;02;CFH004;2022-11-13;11:00;0340040;AS VOLLEY GIGEANAIS;0119381;M.J.C. COURSAN; 2/1;25-18,25-27,15-8;65-53;HALLES DES SPORTS;GAZ� LYDIANE;GAZ� LESLIE;
ACJEUNES;02;CFH005;2022-11-13;00:00;0119381;M.J.C. COURSAN;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 1/2;25-19,17-25,9-15;51-59;HALLES DES SPORTS;GAZ� LYDIANE;GAZ� LESLIE;
ACJEUNES;02;CFH006;2022-11-13;00:00;0340040;AS VOLLEY GIGEANAIS;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 2/0;25-14,25-15;50-29;HALLES DES SPORTS;GAZ� LESLIE;GAZ� LYDIANE;
ACJEUNES;02;CFI004;2022-11-13;11:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0348589;LE CRES VOLLEY-BALL; 2/0;25-12,25-3;50-15;SAFER;STAN CLAUDIU;TRONET ENGUERRAND;
ACJEUNES;02;CFI005;2022-11-13;00:00;0348589;LE CRES VOLLEY-BALL;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-23,25-20;50-43;SAFER;STAN CLAUDIU;TRONET ENGUERRAND;
ACJEUNES;02;CFI006;2022-11-13;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-8,25-11;50-19;SAFER;TRONET ENGUERRAND;STAN CLAUDIU;
ACJEUNES;02;CFJ004;2022-11-13;11:00;0348380;VOLLEY-CLUB VENDROIS;0117968;VOLLEY-BALL GRUISSAN; 0/2;11-25,18-25;29-50;HALLE DES SPORTS COLLEGE;DUCARNE MICHAEL;BERNARD JACK-NICOLAS;
ACJEUNES;02;CFJ005;2022-11-13;00:00;0117968;VOLLEY-BALL GRUISSAN;0264643;MONTELIMAR VOLLEY; 2/0;25-5,25-4;50-9;HALLE DES SPORTS COLLEGE;BERNARD JACK-NICOLAS;DUCARNE MICHAEL;
ACJEUNES;02;CFJ006;2022-11-13;00:00;0348380;VOLLEY-CLUB VENDROIS;0264643;MONTELIMAR VOLLEY; 2/0;25-19,25-20;50-39;HALLE DES SPORTS COLLEGE;DUCARNE MICHAEL;BERNARD JACK-NICOLAS;
ACJEUNES;02;CFK004;2022-11-13;10:00;0345002;ASBAM MONTPELLIER;0348292;VOLLEY BALL DE GIGNAC; 2/0;25-21,25-16;50-37;GYMNASE LES ARTS;PLOZNER THOMAS;PITOU PASCAL;
ACJEUNES;02;CFK005;2022-11-13;00:00;0348292;VOLLEY BALL DE GIGNAC;0340015;BEZIERS VOLLEY; 0/2;20-25,23-25;43-50;GYMNASE LES ARTS;PLOZNER THOMAS;PITOU PASCAL;
ACJEUNES;02;CFK006;2022-11-13;00:00;0345002;ASBAM MONTPELLIER;0340015;BEZIERS VOLLEY; 2/0;25-16,25-19;50-35;GYMNASE LES ARTS;PITOU PASCAL;PLOZNER THOMAS;
ACJEUNES;02;CFL004;2022-11-13;11:00;0343330;ARAGO DE SETE VOLLEY-BALL;0347482;SETE VOLLEY-BALL CLUB; 2/0;25-17,25-20;50-37;HALLE LOUIS MARTY;DEFFRASNES GABRIEL;NEE GAEL;
ACJEUNES;02;CFL005;2022-11-13;00:00;0347482;SETE VOLLEY-BALL CLUB;0819413;VOLLEY CLUB BASTIDIEN; 1/2;22-25,25-22,6-15;53-62;HALLE LOUIS MARTY;DEFFRASNES GABRIEL;NEE GAEL;
ACJEUNES;02;CFL006;2022-11-13;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0819413;VOLLEY CLUB BASTIDIEN; 2/0;25-17,25-15;50-32;HALLE LOUIS MARTY;NEE GAEL;DEFFRASNES GABRIEL;
ACJEUNES;02;CFM004;2022-11-13;11:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0634293;RIOM VOLLEY-BALL; 2/0;25-23,25-20;50-43;GYMNASE GALOIS;OTSE NZE FRANCIS;BIYAMOU JADE;
ACJEUNES;02;CFM005;2022-11-13;00:00;0634293;RIOM VOLLEY-BALL;0717441;LA VAILLANTE AUTUN; 2/0;25-12,25-23;50-35;GYMNASE GALOIS;OTSE NZE FRANCIS;;
ACJEUNES;02;CFM006;2022-11-13;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0717441;LA VAILLANTE AUTUN; 2/0;25-10,25-15;50-25;GYMNASE GALOIS;OTSE NZE FRANCIS;;
ACJEUNES;02;CFN004;2022-11-13;11:00;0268573;VOLLEY-BALL ROMANAIS;0382205;PAYS VOIRONNAIS VOLLEY - PVV; 2/0;25-10,25-14;50-24;GYMNASE ROGER FRANCOIS;SOUAK LYDIA;DEBIONNE GUILLAUME;
ACJEUNES;02;CFN005;2022-11-13;00:00;0382205;PAYS VOIRONNAIS VOLLEY - PVV;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;7-25,20-25;27-50;GYMNASE ROGER FRANCOIS;SOUAK LYDIA;DEBIONNE GUILLAUME;
ACJEUNES;02;CFN006;2022-11-13;00:00;0268573;VOLLEY-BALL ROMANAIS;0387013;UNION AS. SEYSSINOISE V.B.; 2/0;25-19,25-19;50-38;GYMNASE ROGER FRANCOIS;DEBIONNE GUILLAUME;SOUAK LYDIA;
ACJEUNES;02;CFO004;2022-11-13;11:00;0717763;VB SENNECEY LE GRAND CANTON;0382203;CA VOLLEY BALL JALIOROMAIN; 2/0;25-18,25-15;50-33;DAVID NIEPCE;BANOS SERGE;SANGOY ELODIE;
ACJEUNES;02;CFO005;2022-11-13;00:00;0382203;CA VOLLEY BALL JALIOROMAIN;0424347;FIRMINY VOLLEY-BALL; 0/2;17-25,18-25;35-50;DAVID NIEPCE;BANOS SERGE;SANGOY ELODIE;
ACJEUNES;02;CFO006;2022-11-13;00:00;0717763;VB SENNECEY LE GRAND CANTON;0424347;FIRMINY VOLLEY-BALL; 2/0;25-20,25-19;50-39;DAVID NIEPCE;SANGOY ELODIE;BANOS SERGE;
ACJEUNES;02;CFP004;2022-11-13;11:00;0428393;VB POUILLY SAINT-NIZIER;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;12-25,12-25;24-50;GYMNASE DU SORNIN;BALANCHE MATHIEU;AUBERT JEAN;
ACJEUNES;02;CFP005;2022-11-13;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0079102;F.R.J.E.P. CHARNAS; 2/0;25-8,25-21;50-29;GYMNASE DU SORNIN;AUBERT JEAN;BALANCHE MATHIEU;
ACJEUNES;02;CFP006;2022-11-13;00:00;0428393;VB POUILLY SAINT-NIZIER;0079102;F.R.J.E.P. CHARNAS; 0/2;23-25,9-25;32-50;GYMNASE DU SORNIN;BALANCHE MATHIEU;AUBERT JEAN;
ACJEUNES;02;CFQ004;2022-11-13;11:00;0698439;FIDESIENNE VOLLEY BALL;0698828;VBC FRANCHEVILLE OUEST LYONNAIS; 0/2;20-25,24-26;44-51;PLAN DU LOUP;BASSET LIONEL;BEKKARA MOHAMED;
ACJEUNES;02;CFQ005;2022-11-13;00:00;0698828;VBC FRANCHEVILLE OUEST LYONNAIS;0426381;OLYM FOREZIEN ST CYPRIEN; 2/0;25-18,25-12;50-30;PLAN DU LOUP;BEKKARA MOHAMED;BASSET LIONEL;
ACJEUNES;02;CFQ006;2022-11-13;00:00;0698439;FIDESIENNE VOLLEY BALL;0426381;OLYM FOREZIEN ST CYPRIEN; 2/0;25-17,25-14;50-31;PLAN DU LOUP;BEKKARA MOHAMED;BASSET LIONEL;
ACJEUNES;02;CFR004;2022-11-13;11:00;0426457;C.O. SMASHEURS MONTBRISON V.B.;0695668;VOLLEY BRON @ LYON LUMIERE; 1/2;25-10,20-25,8-15;53-50;SOLEILLANT;GOTTAFREY JULIEN;JEANNON DANIEL;
ACJEUNES;02;CFR005;2022-11-13;00:00;0695668;VOLLEY BRON @ LYON LUMIERE;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL; 0/2;17-25,4-25;21-50;SOLEILLANT;JEANNON DANIEL;GOTTAFREY JULIEN;
ACJEUNES;02;CFR006;2022-11-13;00:00;0426457;C.O. SMASHEURS MONTBRISON V.B.;0637595;UNION SPORTIVE ISSOIRIENNE VOLLEY-BALL; 0/2;10-25,16-25;26-50;SOLEILLANT;GOTTAFREY JULIEN;JEANNON DANIEL;
ACJEUNES;02;CFS004;2022-11-13;11:30;0015366;VOLLEY CLUB MEXIMIEUX;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 2/0;25-19,25-23;50-42;GYMNASE MUNICIPAL;KAFIZ MOHAND;MONTAGNE GEOFFREY;
ACJEUNES;02;CFS005;2022-11-13;00:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0735001;AMICALE LAIQUE CHAMBERY V.B.; 0/2;9-25,13-25;22-50;GYMNASE MUNICIPAL;KAFIZ MOHAND;MONTAGNE GEOFFREY;
ACJEUNES;02;CFS006;2022-11-13;00:00;0015366;VOLLEY CLUB MEXIMIEUX;0735001;AMICALE LAIQUE CHAMBERY V.B.; 1/2;13-25,25-20,10-15;48-60;GYMNASE MUNICIPAL;MONTAGNE GEOFFREY;KAFIZ MOHAND;
ACJEUNES;02;CFT004;2022-11-13;13:30;0269591;AS.SP.LA MOTTE VOLLEY;0388899;UN.SP.VALLEE DE LA GRESSE; 0/2;18-25,14-25;32-50;GYMNASE/SALLE POLYVALENTE;LATIGE STEPHANE;GARCIA GERARD;
ACJEUNES;02;CFT005;2022-11-13;00:00;0388899;UN.SP.VALLEE DE LA GRESSE;0745091;ANNECY VOLLEY BALL; 2/0;25-15,25-10;50-25;GYMNASE/SALLE POLYVALENTE;GARCIA GERARD;LATIGE STEPHANE;
ACJEUNES;02;CFT006;2022-11-13;00:00;0269591;AS.SP.LA MOTTE VOLLEY;0745091;ANNECY VOLLEY BALL; 2/0;25-19,25-18;50-37;GYMNASE/SALLE POLYVALENTE;LATIGE STEPHANE;GARCIA GERARD;
ACJEUNES;02;CFU004;2022-11-13;11:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0019241;SAINT-MAURICE COTIERE VOLLEY; 2/0;25-11,25-12;50-23;L'ESCALE A ARNAS;TOUH AMINE;BERNETTE CHRISTIAN;
ACJEUNES;02;CFU005;2022-11-13;00:00;0019241;SAINT-MAURICE COTIERE VOLLEY;0218956;CLUB SPOR. FONTAINE LES DIJON; 0/2;19-25,13-25;32-50;L'ESCALE A ARNAS;TOUH AMINE;BERNETTE CHRISTIAN;
ACJEUNES;02;CFU006;2022-11-13;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0218956;CLUB SPOR. FONTAINE LES DIJON; 2/0;25-23,25-11;50-34;L'ESCALE A ARNAS;BERNETTE CHRISTIAN;TOUH AMINE;
ACJEUNES;02;CFV004;2022-11-13;11:00;0019560;AMBERIEU VOLLEY BALL;0015372;L'ENVOLLEY 01; 2/1;25-18,25-27,15-6;65-51;GYMNASE BELLIEVRE;JAVANSHIR MASSOUD;TROJAT GIL;
ACJEUNES;02;CFV005;2022-11-13;00:00;0015372;L'ENVOLLEY 01;0255795;BESANCON VOLLEY-BALL; 0/2;15-25,11-25;26-50;GYMNASE BELLIEVRE;JAVANSHIR MASSOUD;TROJAT GIL;
ACJEUNES;02;CFV006;2022-11-13;00:00;0019560;AMBERIEU VOLLEY BALL;0255795;BESANCON VOLLEY-BALL; 0/2;9-25,11-25;20-50;GYMNASE BELLIEVRE;TROJAT GIL;JAVANSHIR MASSOUD;
ACJEUNES;02;CFW004;2022-11-13;11:00;0458265;GIEN VOLLEY;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;9-25,20-25;29-50;JEAN PARBAUD;THOMAS PATRICE;;
