Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JFC006;2024-12-14;00:00;0136761;ISTRES PROVENCE VOLLEY;0380027;VOLLEY LA TOUR DU PIN; 2/0;25-12,25-19;50-31;GYMNASE PAUL CAVALLONI;LLADERES JACQUES;HADID MARIE-CHRISTINE;
ACJEUNES;02;JFD004;2024-12-15;11:00;0307732;NIMES VOLLEY-BALL;0344036;AGDE VOLLEY BALL; 0/2;20-25,22-25;42-50;GASTON LESSUT;SAADOUNE ABDELHAK;GRAS JEAN-MARIE;
ACJEUNES;02;JFD005;2024-12-15;00:00;0344036;AGDE VOLLEY BALL;0061297;RACING CLUB DE CANNES; 0/2;13-25,9-25;22-50;GASTON LESSUT;GRAS JEAN-MARIE;SAADOUNE ABDELHAK;
ACJEUNES;02;JFD006;2024-12-15;00:00;0307732;NIMES VOLLEY-BALL;0061297;RACING CLUB DE CANNES; 0/2;9-25,8-25;17-50;GASTON LESSUT;SAADOUNE ABDELHAK;GRAS JEAN-MARIE;
ACJEUNES;02;JFE004;2024-12-15;11:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0349150;LATTES ASPTT MONTPELLIER V.A.C; 0/2;19-25,13-25;32-50;GYMNASE ALAIN COLAS;NASUTO EDOARDO;NEE GAEL;
ACJEUNES;02;JFE005;2024-12-15;00:00;0349150;LATTES ASPTT MONTPELLIER V.A.C;0819685;PUYLAURENS VOLLEY BALL; 2/0;25-12,25-18;50-30;GYMNASE ALAIN COLAS;NEE GAEL;NASUTO EDOARDO;
ACJEUNES;02;JFE006;2024-12-15;00:00;0344410;ASLJCROIX ARGENT MONTPELLIER;0819685;PUYLAURENS VOLLEY BALL; 0/2;21-25,13-25;34-50;GYMNASE ALAIN COLAS;NASUTO EDOARDO;NEE GAEL;
ACJEUNES;02;JFF004;2024-12-15;14:30;0319689;A.S. DE L'UNION VOLLEY-BALL;0117968;VOLLEY-BALL GRUISSAN; 2/0;25-11,25-14;50-25;C300;LARRIEU DAVID;DELAGE MARTIN;
ACJEUNES;02;JFF005;2024-12-15;00:00;0117968;VOLLEY-BALL GRUISSAN;0345002;ASBAM MONTPELLIER; 2/1;19-25,25-20,15-12;59-57;C300;LARRIEU DAVID;DELAGE MARTIN;
ACJEUNES;02;JFF006;2024-12-15;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0345002;ASBAM MONTPELLIER; 2/1;25-21,17-25,15-7;57-53;C300;DELAGE MARTIN;LARRIEU DAVID;
ACJEUNES;02;JFG004;2024-12-15;11:00;0646282;MJC LES FLEURS DE PAU;0340015;BEZIERS VOLLEY; 0/2;21-25,13-25;34-50;LEO LAGRANGE;DOMINGUEZ LUCIO MARCIAL;VIDAL BRUNO;
ACJEUNES;02;JFG005;2024-12-15;00:00;0340015;BEZIERS VOLLEY;0348496;AS.SP. V.B MAUGUIO; 2/0;25-22,25-16;50-38;LEO LAGRANGE;VIDAL BRUNO;DOMINGUEZ LUCIO MARCIAL;
ACJEUNES;02;JFG006;2024-12-15;00:00;0646282;MJC LES FLEURS DE PAU;0348496;AS.SP. V.B MAUGUIO; 1/2;25-21,18-25,14-16;57-62;LEO LAGRANGE;DOMINGUEZ LUCIO MARCIAL;VIDAL BRUNO;
